game_id,drive_id,offense,defense,drive_number,start_field_position,plays,yards,points,result,turnover,touchdown,field_goal,punt,success_rate,ppa,explosiveness
401539478,4015394782,Florida State,Louisville,2,33.0,4,-5.0,0,PUNT,0,0,0,1,0.0,-0.6302509905705017,0.9
401539478,40153947820,Florida State,Louisville,20,20.0,4,3.0,0,PUNT,0,0,0,1,0.0,-0.2902648030221882,0.9
401539478,40153947821,Louisville,Florida State,21,32.0,4,8.0,0,PUNT,0,0,0,1,0.5,-0.2515437586728145,0.1850699799865412
401539478,40153947822,Florida State,Louisville,22,16.0,4,5.0,0,PUNT,0,0,0,1,0.25,-0.21872601751050644,0.07867780591471615
401539478,40153947823,Louisville,Florida State,23,41.0,9,76.0,3,FG,0,0,1,0,0.3333333333333333,0.1648183992747191,0.9704062186637498
401539478,40153947824,Louisville,Florida State,24,35.0,6,-13.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.05876103860046622,0.32376212170426033
401539478,40153947825,Louisville,Florida State,25,88.0,3,1.0,0,TO,1,0,0,0,0.0,-1.489968485988025,0.9
401539478,40153947826,Florida State,Louisville,26,20.0,6,26.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.08459698119240781,1.054722279144369
401539478,40153947827,Louisville,Florida State,27,14.0,4,-4.0,0,PUNT,0,0,0,1,0.25,-0.24031165726388584,0.01610226571039866
401539478,40153947828,Florida State,Louisville,28,51.0,6,67.0,3,FG,0,0,1,0,0.3333333333333333,0.0218586109775593,0.5912137244264171
401539478,40153947829,Florida State,Louisville,29,35.0,5,-5.0,0,OTHER,0,0,0,0,0.2,-0.23056122006966961,0.19883307347773815
401539478,4015394783,Louisville,Florida State,3,25.0,4,0.0,0,PUNT,0,0,0,1,0.0,-0.4029293292047515,0.9
401539478,40153947830,Florida State,Louisville,30,80.0,8,38.0,3,FG,0,0,1,0,0.0,-0.49840480411860516,0.9
401539478,40153947831,Florida State,Louisville,31,35.0,5,-6.0,0,OTHER,0,0,0,0,0.2,-0.23056122006966961,0.7206535740321502
401539478,40153947832,Florida State,Louisville,32,81.0,3,-10.0,0,OTHER,0,0,0,0,0.0,-1.2799666760551967,0.9
401539478,4015394784,Florida State,Louisville,4,31.0,4,3.0,0,PUNT,0,0,0,1,0.0,-0.49547597677021066,0.9
401539478,4015394785,Louisville,Florida State,5,29.0,5,12.0,0,PUNT,0,0,0,1,0.2,-0.37090469436898865,2.0132863211177163
401539478,4015394786,Florida State,Louisville,6,10.0,4,3.0,0,PUNT,0,0,0,1,0.25,-0.17662141973995885,0.0215951256016389
401539478,4015394787,Louisville,Florida State,7,42.0,4,9.0,0,OTHER,0,0,0,0,0.25,-0.6095741969901711,0.9761463903021603
401539478,4015394788,Florida State,Louisville,8,50.0,4,2.0,0,PUNT,0,0,0,1,0.0,-0.8633567236399523,0.9
401539478,4015394789,Louisville,Florida State,9,20.0,4,8.0,0,PUNT,0,0,0,1,0.25,-0.21432259679932741,0.19367068890373407
401539479,4015394791,Texas,Oklahoma State,1,35.0,5,39.0,0,PUNT,0,0,0,1,0.0,-0.34570562004413513,0.9
401539479,40153947910,Texas,Oklahoma State,10,17.0,7,39.0,0,TO,1,0,0,0,0.42857142857142855,0.16974844876204864,0.7443801353089036
401539479,40153947911,Oklahoma State,Texas,11,97.0,3,3.0,7,TD,0,1,0,0,0.3333333333333333,1.085623981638034,2.607148468017737
401539479,40153947912,Oklahoma State,Texas,12,35.0,11,99.0,7,TD,0,1,0,0,0.45454545454545453,0.6488298249292851,1.832510256662551
401539479,40153947913,Texas,Oklahoma State,13,35.0,4,32.0,0,TO,1,0,0,0,0.5,-0.46423633162831685,0.7111967337149209
401539479,40153947914,Texas,Oklahoma State,14,53.0,10,65.0,0,OTHER,0,0,0,0,0.3,-0.024469768620951144,0.9565902770454849
401539479,40153947915,Oklahoma State,Texas,15,26.0,6,11.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.23155156259673343,1.276519304717759
401539479,40153947916,Oklahoma State,Texas,16,35.0,12,107.0,0,PUNT,0,0,0,1,0.25,-0.013639174953741277,1.0191064274750887
401539479,40153947917,Oklahoma State,Texas,17,22.0,6,17.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.13839445359920416,1.383004710822469
401539479,40153947918,Texas,Oklahoma State,18,21.0,7,79.0,7,TD,0,1,0,0,0.42857142857142855,1.1116844206543868,3.043963395804538
401539479,40153947919,Texas,Oklahoma State,19,35.0,7,18.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.17763286932454642,2.315408444253647
401539479,4015394792,Texas,Oklahoma State,2,61.0,4,39.0,7,TD,0,1,0,0,0.75,0.7851096387328877,1.1197781577081292
401539479,40153947920,Texas,Oklahoma State,20,12.0,16,88.0,7,TD,0,1,0,0,0.4375,0.4487506661056211,1.5644023171512598
401539479,40153947921,Texas,Oklahoma State,21,35.0,12,99.0,7,TD,0,1,0,0,0.4166666666666667,0.6763572308127672,2.0037346564406198
401539479,40153947922,Oklahoma State,Texas,22,35.0,12,41.0,0,OTHER,0,0,0,0,0.3333333333333333,0.09223861181564094,1.415695190967652
401539479,4015394793,Texas,Oklahoma State,3,35.0,7,39.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.16796571376121125,1.427952488497513
401539479,4015394794,Texas,Oklahoma State,4,16.0,4,84.0,7,TD,0,1,0,0,0.75,1.6448423318009187,2.3790714063980665
401539479,4015394795,Texas,Oklahoma State,5,35.0,10,75.0,7,TD,0,1,0,0,0.5,0.5946125755179594,1.1414430141230307
401539479,4015394796,Oklahoma State,Texas,6,35.0,11,94.0,7,TD,0,1,0,0,0.5454545454545454,0.5538905222590639,0.9149424729926882
401539479,4015394797,Texas,Oklahoma State,7,35.0,10,40.0,0,TO,1,0,0,0,0.3,-0.11528061003483481,1.8812634289035925
401539479,4015394798,Texas,Oklahoma State,8,5.0,7,95.0,7,TD,0,1,0,0,0.7142857142857143,0.9883374354335434,1.5560080090799766
401539479,4015394799,Texas,Oklahoma State,9,35.0,5,23.0,0,PUNT,0,0,0,1,0.0,-0.293994153216184,0.9
401539480,4015394801,Michigan,Iowa,1,35.0,5,5.0,0,PUNT,0,0,0,1,0.2,-0.3436037534828588,0.04378266651122598
401539480,40153948010,Michigan,Iowa,10,29.0,4,8.0,0,PUNT,0,0,0,1,0.25,-0.3273854602528055,0.2676426459915015
401539480,40153948011,Iowa,Michigan,11,9.0,4,5.0,0,PUNT,0,0,0,1,0.0,-0.15578220373456406,0.9
401539480,40153948012,Michigan,Iowa,12,19.0,6,19.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.1022621638642427,0.5509250656365912
401539480,40153948013,Iowa,Michigan,13,24.0,7,0.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.04201959877403282,0.30700063859921256
401539480,40153948014,Michigan,Iowa,14,26.0,4,8.0,0,OTHER,0,0,0,0,0.25,-0.46107111678739354,1.5414596149496393
401539480,40153948015,Iowa,Michigan,15,35.0,11,28.0,0,PUNT,0,0,0,1,0.45454545454545453,0.18994400161896913,0.8248837052905509
401539480,40153948016,Iowa,Michigan,16,6.0,2,0.0,0,TO,1,0,0,0,0.5,-0.051653269609486685,0.017372468705937116
401539480,40153948017,Michigan,Iowa,17,94.0,1,6.0,7,TD,0,1,0,0,0.42,0.0,0.9
401539480,40153948018,Michigan,Iowa,18,35.0,9,31.0,0,OTHER,0,0,0,0,0.3333333333333333,-0.11528061003483481,1.0065460237679955
401539480,40153948019,Michigan,Iowa,19,44.0,9,74.0,3,FG,0,0,1,0,0.4444444444444444,-0.011030748659167866,0.5116977670653351
401539480,4015394802,Michigan,Iowa,2,31.0,14,87.0,3,FG,0,0,1,0,0.35714285714285715,0.29202801648889726,1.1701321853245297
401539480,40153948020,Michigan,Iowa,20,35.0,6,30.0,0,PUNT,0,0,0,1,0.0,-0.44601679817517503,0.9
401539480,40153948021,Michigan,Iowa,21,35.0,4,30.0,0,PUNT,0,0,0,1,0.25,-0.356269921138295,0.1088137823196469
401539480,40153948022,Iowa,Michigan,22,15.0,4,13.0,0,TO,1,0,0,0,0.5,0.03562456694998663,0.5272965665405032
401539480,40153948023,Michigan,Iowa,23,85.0,5,33.0,3,FG,0,0,1,0,0.2,-0.5911023203312262,0.0318704775270076
401539480,40153948024,Michigan,Iowa,24,35.0,8,55.0,0,OTHER,0,0,0,0,0.375,-0.16553728125650566,0.7384898308783144
401539480,40153948025,Michigan,Iowa,25,45.0,7,73.0,3,FG,0,0,1,0,0.2857142857142857,0.016297765668446484,0.650062352342215
401539480,40153948026,Michigan,Iowa,26,35.0,10,14.0,0,OTHER,0,0,0,0,0.4,0.14922857869257053,0.6960436096520923
401539480,40153948027,Michigan,Iowa,27,61.0,4,1.0,0,OTHER,0,0,0,0,0.0,-0.874597581321197,0.9
401539480,4015394803,Michigan,Iowa,3,35.0,9,102.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.04999285689342974,0.5590615881096289
401539480,4015394804,Michigan,Iowa,4,95.0,2,5.0,7,TD,0,1,0,0,0.5,0.941890420279437,2.067936525322223
401539480,4015394805,Michigan,Iowa,5,35.0,9,18.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.0795144461940785,0.3765386874813732
401539480,4015394806,Michigan,Iowa,6,20.0,8,32.0,0,PUNT,0,0,0,1,0.375,0.19838842512685462,0.8563056736805711
401539480,4015394807,Iowa,Michigan,7,20.0,4,-1.0,0,PUNT,0,0,0,1,0.0,-0.31673181208215223,0.9
401539480,4015394808,Michigan,Iowa,8,28.0,4,-15.0,0,PUNT,0,0,0,1,0.0,-0.5145965973633745,0.9
401539480,4015394809,Iowa,Michigan,9,62.0,3,9.0,0,TO,1,0,0,0,0.3333333333333333,-1.3018024504716041,0.605641975704613
401539481,4015394811,Toledo,Miami (OH),1,35.0,8,118.0,3,FG,0,0,1,0,0.375,0.16710442190351166,0.7870591065103684
401539481,40153948110,Toledo,Miami (OH),10,31.0,4,8.0,0,PUNT,0,0,0,1,0.25,-0.3551284642559797,0.31587372382789347
401539481,40153948111,Miami (OH),Toledo,11,28.0,6,12.0,0,PUNT,0,0,0,1,0.3333333333333333,0.019342843068965127,0.10602999655881806
401539481,40153948112,Toledo,Miami (OH),12,26.0,15,75.0,7,TD,0,1,0,0,0.3333333333333333,0.48654528688370363,1.5150121248976123
401539481,40153948113,Toledo,Miami (OH),13,35.0,3,4.0,2,OTHER,0,0,0,0,0.0,-1.1000424809387441,0.9
401539481,40153948114,Miami (OH),Toledo,14,35.0,5,0.0,0,PUNT,0,0,0,1,0.0,-0.4029293292047515,0.9
401539481,40153948115,Miami (OH),Toledo,15,45.0,5,73.0,3,FG,0,0,1,0,0.2,0.003987610377945011,1.6126355592451365
401539481,40153948116,Miami (OH),Toledo,16,35.0,7,70.0,7,TD,0,1,0,0,0.5714285714285714,1.2376035358455169,1.2376035358455169
401539481,40153948117,Toledo,Miami (OH),17,35.0,7,114.0,0,OTHER,0,0,0,0,0.14285714285714285,0.3057515618867117,3.8071974005329805
401539481,40153948118,Toledo,Miami (OH),18,31.0,4,1.0,0,PUNT,0,0,0,1,0.0,-0.5264139136000837,0.9
401539481,40153948119,Miami (OH),Toledo,19,37.0,4,6.0,0,PUNT,0,0,0,1,0.0,-0.5272560099389653,0.9
401539481,4015394812,Miami (OH),Toledo,2,35.0,8,38.0,0,TO,1,0,0,0,0.5,0.18692082029376308,1.0927434876540174
401539481,40153948120,Toledo,Miami (OH),20,9.0,4,5.0,0,PUNT,0,0,0,1,0.25,-0.15578220373456406,0.02883955757800649
401539481,40153948121,Miami (OH),Toledo,21,52.0,10,66.0,3,FG,0,0,1,0,0.3,-0.0334512759558534,1.320171808814815
401539481,40153948122,Miami (OH),Toledo,22,35.0,6,42.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.009009999559846937,0.696524241732416
401539481,40153948123,Miami (OH),Toledo,23,17.0,7,21.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.03627103744242603,1.0184769703978263
401539481,40153948124,Toledo,Miami (OH),24,9.0,8,24.0,0,PUNT,0,0,0,1,0.375,-0.049721958582305874,0.5456438821613642
401539481,40153948125,Miami (OH),Toledo,25,28.0,8,72.0,7,TD,0,1,0,0,0.375,0.9759387853776754,2.267236648570623
401539481,40153948126,Miami (OH),Toledo,26,35.0,11,93.0,0,OTHER,0,0,0,0,0.45454545454545453,0.7995029354579897,1.3551996844493137
401539481,40153948127,Toledo,Miami (OH),27,82.0,4,-10.0,0,TO,1,0,0,0,0.0,-1.190261826406872,0.9
401539481,40153948128,Miami (OH),Toledo,28,20.0,2,-2.0,0,OTHER,0,0,0,0,0.0,-0.6979456564143147,0.9
401539481,4015394813,Miami (OH),Toledo,3,37.0,7,46.0,0,PUNT,0,0,0,1,0.42857142857142855,-0.07735741375416261,0.7873720692499052
401539481,4015394814,Toledo,Miami (OH),4,17.0,4,28.0,0,PUNT,0,0,0,1,0.25,-0.20239742188791135,0.02216442711193167
401539481,4015394815,Miami (OH),Toledo,5,61.0,8,39.0,7,TD,0,1,0,0,0.5,0.4439385705860794,0.9331090705437051
401539481,4015394816,Miami (OH),Toledo,6,35.0,6,9.0,0,PUNT,0,0,0,1,0.0,-0.3852071606375551,0.9
401539481,4015394817,Miami (OH),Toledo,7,32.0,5,-7.0,0,PUNT,0,0,0,1,0.2,-0.005838745594202755,0.1056805473653828
401539481,4015394818,Toledo,Miami (OH),8,19.0,9,99.0,0,OTHER,0,0,0,0,0.3333333333333333,0.479386086222027,1.2763425917276152
401539481,4015394819,Miami (OH),Toledo,9,21.0,4,3.0,0,PUNT,0,0,0,1,0.0,-0.305465532102627,0.9
401539482,4015394821,UNLV,Boise State,1,35.0,10,90.0,7,TD,0,1,0,0,0.3,0.7354668152337791,2.0443023709907107
401539482,40153948210,Boise State,UNLV,10,70.0,7,47.0,3,FG,0,0,1,0,0.14285714285714285,-0.11763471060960586,1.0356275171282936
401539482,40153948211,Boise State,UNLV,11,35.0,10,93.0,3,FG,0,0,1,0,0.3,0.14294946370003384,1.5890269344960688
401539482,40153948212,UNLV,Boise State,12,35.0,13,31.0,0,PUNT,0,0,0,1,0.23076923076923078,0.23998918181153886,1.0352561414601376
401539482,40153948213,UNLV,Boise State,13,13.0,7,22.0,0,OTHER,0,0,0,0,0.42857142857142855,0.3635196520440742,0.7740618975948808
401539482,40153948214,Boise State,UNLV,14,35.0,13,115.0,3,FG,0,0,1,0,0.38461538461538464,0.11261568000959087,1.1126159424545208
401539482,40153948215,UNLV,Boise State,15,35.0,11,131.0,3,FG,0,0,1,0,0.36363636363636365,0.4856760346941271,1.8646799853235085
401539482,40153948216,Boise State,UNLV,16,35.0,5,61.0,0,OTHER,0,0,0,0,0.0,-0.6859649062891688,0.9
401539482,40153948217,Boise State,UNLV,17,41.0,6,59.0,7,TD,0,1,0,0,0.6666666666666666,0.7765020582997381,1.352328581392864
401539482,40153948218,Boise State,UNLV,18,35.0,6,38.0,0,PUNT,0,0,0,1,0.0,-0.644312927175943,0.9
401539482,40153948219,Boise State,UNLV,19,20.0,6,26.0,0,TO,1,0,0,0,0.3333333333333333,-0.24139762182292257,0.8979700295245401
401539482,4015394822,UNLV,Boise State,2,13.0,14,87.0,7,TD,0,1,0,0,0.42857142857142855,0.511938144206713,1.5161266234956388
401539482,40153948220,UNLV,Boise State,20,60.0,2,3.0,0,TO,1,0,0,0,0.0,-1.9054754280313295,0.9
401539482,40153948221,Boise State,UNLV,21,32.0,4,4.0,0,PUNT,0,0,0,1,0.0,-0.4962575935929534,0.9
401539482,40153948222,UNLV,Boise State,22,30.0,4,0.0,0,PUNT,0,0,0,1,0.0,-0.5141397482191504,0.9
401539482,40153948223,Boise State,UNLV,23,16.0,8,105.0,3,FG,0,0,1,0,0.25,0.5689557346874713,1.9937883090665418
401539482,40153948224,Boise State,UNLV,24,35.0,12,64.0,0,OTHER,0,0,0,0,0.25,-0.0745711620055867,1.7966016111146992
401539482,40153948225,Boise State,UNLV,25,30.0,3,2.0,0,OTHER,0,0,0,0,0.0,-0.5822216219685297,0.9
401539482,4015394823,UNLV,Boise State,3,35.0,10,75.0,7,TD,0,1,0,0,0.5,0.7597193899651652,1.271571869780456
401539482,4015394824,Boise State,UNLV,4,35.0,5,19.0,0,PUNT,0,0,0,1,0.0,-0.2993238580883461,0.9
401539482,4015394825,Boise State,UNLV,5,31.0,5,61.0,7,TD,0,1,0,0,0.0,-2.848978787627989,0.9
401539482,4015394826,UNLV,Boise State,6,35.0,4,75.0,7,TD,0,1,0,0,0.75,2.0259183732404407,2.0259183732404407
401539482,4015394827,Boise State,UNLV,7,35.0,4,68.0,0,TO,1,0,0,0,0.5,-0.20464740146496574,1.622809620336776
401539482,4015394828,Boise State,UNLV,8,30.0,1,70.0,7,TD,0,1,0,0,1.0,5.692786518904343,5.692786518904343
401539482,4015394829,Boise State,UNLV,9,35.0,4,8.0,0,TO,1,0,0,0,0.25,-0.5857609964362217,0.0926721665158929
401539483,4015394831,Georgia,Alabama,1,35.0,5,-2.0,0,PUNT,0,0,0,1,0.0,-0.663512362732669,0.9
401539483,40153948310,Alabama,Georgia,10,35.0,4,7.0,0,OTHER,0,0,0,0,0.25,-0.1945770705575756,0.3333748010525683
401539483,40153948311,Alabama,Georgia,11,35.0,7,20.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.054279249555697184,0.8707987488704418
401539483,40153948312,Alabama,Georgia,12,20.0,4,2.0,0,PUNT,0,0,0,1,0.0,-0.29879076450187253,0.9
401539483,40153948313,Georgia,Alabama,13,30.0,5,88.0,3,FG,0,0,1,0,0.2,0.5145168768015007,3.0883388902668205
401539483,40153948314,Georgia,Alabama,14,35.0,10,30.0,7,PUNT,0,0,0,1,0.4,-0.0891228691962872,1.0317553649674436
401539483,40153948315,Georgia,Alabama,15,6.0,5,5.0,0,TO,1,0,0,0,0.4,0.13629066830827008,0.47844693018236617
401539483,40153948316,Alabama,Georgia,16,89.0,4,29.0,3,FG,0,0,1,0,0.0,-0.3090588202567843,0.9
401539483,40153948317,Alabama,Georgia,17,35.0,8,10.0,0,PUNT,0,0,0,1,0.125,-0.22933629181856183,1.2390401039807273
401539483,40153948318,Alabama,Georgia,18,20.0,4,31.0,0,PUNT,0,0,0,1,0.25,-0.2902648030221882,0.11317426496850033
401539483,40153948319,Georgia,Alabama,19,65.0,5,35.0,7,TD,0,1,0,0,0.6,0.6067282194039566,0.8834424128375264
401539483,4015394832,Georgia,Alabama,2,17.0,8,83.0,7,TD,0,1,0,0,0.75,0.8168978228189572,1.1291605133903253
401539483,40153948320,Georgia,Alabama,20,35.0,10,75.0,7,TD,0,1,0,0,0.6,0.6753061244134803,1.1942622559978104
401539483,40153948321,Alabama,Georgia,21,35.0,13,75.0,7,TD,0,1,0,0,0.46153846153846156,0.49901910263422977,1.3085969069378944
401539483,40153948322,Georgia,Alabama,22,35.0,10,40.0,3,OTHER,0,0,0,0,0.2,0.06083079441972228,1.8445783356393242
401539483,4015394833,Georgia,Alabama,3,35.0,5,6.0,0,PUNT,0,0,0,1,0.2,-0.32414463456882814,0.3333748010525683
401539483,4015394834,Georgia,Alabama,4,13.0,4,-3.0,0,PUNT,0,0,0,1,0.0,-0.22677842871996803,0.9
401539483,4015394835,Alabama,Georgia,5,49.0,8,69.0,3,FG,0,0,1,0,0.375,-0.0863703815097104,0.6870802934940018
401539483,4015394836,Alabama,Georgia,6,35.0,6,7.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.3010325581721596,0.3333748010525683
401539483,4015394837,Alabama,Georgia,7,8.0,12,92.0,7,TD,0,1,0,0,0.5833333333333334,0.7686127085899799,1.428147265845419
401539483,4015394838,Alabama,Georgia,8,35.0,15,94.0,0,OTHER,0,0,0,0,0.3333333333333333,0.04517641634115449,0.8743156497229174
401539483,4015394839,Alabama,Georgia,9,31.0,13,69.0,7,TD,0,1,0,0,0.38461538461538464,0.46498861529835644,1.706911037322568
401539484,4015394841,App State,Troy,1,35.0,9,1.0,0,PUNT,0,0,0,1,0.1111111111111111,0.017180982828793073,1.8851130081953773
401539484,40153948410,Troy,App State,10,35.0,11,75.0,7,TD,0,1,0,0,0.5454545454545454,0.6753061244134803,1.2033627551968296
401539484,40153948411,App State,Troy,11,35.0,12,63.0,7,OTHER,0,0,0,0,0.25,0.07606503419660142,1.108675359434362
401539484,40153948412,Troy,App State,12,35.0,12,96.0,7,TD,0,1,0,0,0.5833333333333334,0.5898452953902592,1.224356366514502
401539484,40153948413,App State,Troy,13,35.0,5,75.0,7,TD,0,1,0,0,0.8,1.5194387799303304,1.5194387799303304
401539484,40153948414,Troy,App State,14,35.0,5,27.0,0,TO,1,0,0,0,0.2,-0.2525960987754156,0.2815724778674885
401539484,40153948415,App State,Troy,15,76.0,8,41.0,3,FG,0,0,1,0,0.25,-0.5103545341721522,0.30943929086523747
401539484,40153948416,App State,Troy,16,35.0,8,12.0,0,PUNT,0,0,0,1,0.0,-0.562296706985322,0.9
401539484,40153948417,App State,Troy,17,22.0,7,21.0,0,PUNT,0,0,0,1,0.2857142857142857,0.06009947323936071,1.0168458338443673
401539484,40153948418,Troy,App State,18,19.0,10,81.0,7,TD,0,1,0,0,0.8,0.6438619521002796,1.0358459532451507
401539484,40153948419,Troy,App State,19,35.0,2,10.0,7,TD,0,1,0,0,0.0,-7.9222448802786785,0.9
401539484,4015394842,App State,Troy,2,35.0,9,23.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.11851669325426076,1.5487424883082834
401539484,40153948420,Troy,App State,20,35.0,13,69.0,7,TD,0,1,0,0,0.5384615384615384,0.610354812213347,1.2348575491723632
401539484,40153948421,App State,Troy,21,35.0,7,36.0,7,TD,0,1,0,0,0.2857142857142857,0.551276323646104,2.107847965608082
401539484,40153948422,Troy,App State,22,35.0,4,24.0,0,TO,1,0,0,0,0.5,0.04123003036978042,1.087119073546234
401539484,40153948423,Troy,App State,23,51.0,2,49.0,7,TD,0,1,0,0,0.5,1.8811652758186241,4.857919418819339
401539484,40153948424,Troy,App State,24,35.0,8,33.0,0,OTHER,0,0,0,0,0.375,0.4638032746915329,1.4904131632971416
401539484,4015394843,Troy,App State,3,10.0,14,45.0,0,PUNT,0,0,0,1,0.42857142857142855,-0.05028395178499971,0.9692841020717987
401539484,4015394844,App State,Troy,4,20.0,5,12.0,0,PUNT,0,0,0,1,0.2,-0.2793045166565482,0.2888240217992033
401539484,4015394845,Troy,App State,5,26.0,4,6.0,0,PUNT,0,0,0,1,0.25,-0.3399934972701872,0.0963261532824955
401539484,4015394846,App State,Troy,6,15.0,15,46.0,0,OTHER,0,0,0,0,0.4,-0.029156803855753068,1.1595398144324338
401539484,4015394847,Troy,App State,7,39.0,11,61.0,7,TD,0,1,0,0,0.6363636363636364,0.724559561806779,0.8519319228023866
401539484,4015394848,Troy,App State,8,35.0,5,4.0,0,PUNT,0,0,0,1,0.0,-0.40968571642638185,0.9
401539484,4015394849,Troy,App State,9,45.0,4,55.0,7,TD,0,1,0,0,0.5,1.0691533093290913,2.2637445543525514
401551469,4015514691,Western Kentucky,Old Dominion,1,35.0,7,93.0,7,TD,0,1,0,0,0.42857142857142855,1.3869404408099755,2.5041165688238576
401551469,40155146910,Old Dominion,Western Kentucky,10,25.0,5,9.0,0,PUNT,0,0,0,1,0.2,-0.24122677270444992,0.3263945810520408
401551469,40155146911,Western Kentucky,Old Dominion,11,25.0,7,66.0,0,TO,1,0,0,0,0.5714285714285714,-0.1537074800464464,0.6082508866416263
401551469,40155146912,Old Dominion,Western Kentucky,12,70.0,2,47.0,0,OTHER,0,0,0,0,0.42,0.0,0.9
401551469,40155146913,Old Dominion,Western Kentucky,13,35.0,12,75.0,7,TD,0,1,0,0,0.3333333333333333,0.5236886885030481,1.7840179205667592
401551469,40155146914,Western Kentucky,Old Dominion,14,35.0,5,15.0,0,PUNT,0,0,0,1,0.0,-0.4156580770345298,0.9
401551469,40155146915,Western Kentucky,Old Dominion,15,20.0,8,11.0,0,PUNT,0,0,0,1,0.25,-0.06559778209959255,0.5125302082778962
401551469,40155146916,Old Dominion,Western Kentucky,16,28.0,9,72.0,7,TD,0,1,0,0,0.5555555555555556,0.6506258569184502,1.8029773770911384
401551469,40155146917,Old Dominion,Western Kentucky,17,35.0,11,75.0,7,TD,0,1,0,0,0.6363636363636364,0.8523966372463712,1.1078045508638745
401551469,40155146918,Western Kentucky,Old Dominion,18,35.0,2,16.0,0,TO,1,0,0,0,0.0,-0.8543816565842093,0.9
401551469,40155146919,Western Kentucky,Old Dominion,19,31.0,10,69.0,7,TD,0,1,0,0,0.4,0.5127999461432355,1.6864874119645497
401551469,4015514692,Old Dominion,Western Kentucky,2,35.0,7,23.0,0,TO,1,0,0,0,0.5714285714285714,0.34495013850181505,0.8842367414846226
401551469,40155146920,Western Kentucky,Old Dominion,20,35.0,6,-2.0,7,PUNT,0,0,0,1,0.16666666666666666,-0.11047591064654437,0.3678920884760765
401551469,40155146921,Western Kentucky,Old Dominion,21,40.0,6,20.0,0,TO,1,0,0,0,0.3333333333333333,-0.20539514298661032,1.0710398911847943
401551469,40155146922,Old Dominion,Western Kentucky,22,65.0,5,52.0,0,OTHER,0,0,0,0,0.0,-0.5168118689332407,0.9
401551469,40155146923,Western Kentucky,Old Dominion,23,36.0,11,64.0,7,TD,0,1,0,0,0.18181818181818182,0.4591899577415067,4.011097835978738
401551469,40155146924,Western Kentucky,Old Dominion,24,35.0,3,2.0,0,OTHER,0,0,0,0,0.0,-0.45260367932203766,0.9
401551469,40155146925,Old Dominion,Western Kentucky,25,75.0,10,42.0,0,OTHER,0,0,0,0,0.2,-0.01070870157375542,1.7258271470718616
401551469,40155146926,Western Kentucky,Old Dominion,26,75.0,7,43.0,3,FG,0,0,1,0,0.14285714285714285,-0.07206557869652211,1.2306682297149258
401551469,4015514693,Old Dominion,Western Kentucky,3,83.0,4,17.0,7,TD,0,1,0,0,0.5,0.6449757756961035,1.4798654642352744
401551469,4015514694,Old Dominion,Western Kentucky,4,35.0,4,34.0,7,TD,0,1,0,0,0.25,-2.6407482934262263,0.3333748010525683
401551469,4015514695,Old Dominion,Western Kentucky,5,35.0,13,53.0,0,TO,1,0,0,0,0.3076923076923077,-0.4494923692478417,0.9821923085306884
401551469,4015514696,Old Dominion,Western Kentucky,6,19.0,11,81.0,7,TD,0,1,0,0,0.6363636363636364,0.6438619521002796,1.1421898722223218
401551469,4015514697,Old Dominion,Western Kentucky,7,35.0,11,99.0,7,TD,0,1,0,0,0.45454545454545453,0.6210357094189396,1.5804208099139019
401551469,4015514698,Western Kentucky,Old Dominion,8,35.0,6,3.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.27363395029386367,0.0761799593184067
