game_id,offense,defense,drives,points,avg_start,td,fg,to,punt,success_rate,ppa,explosiveness,td_rate,fg_rate,to_rate,punt_rate,ppd,opp_drives,opp_ppd,opp_avg_start,opp_td_rate,opp_fg_rate,opp_to_rate,opp_punt_rate,opp_success_rate,opp_ppa,opp_explosiveness
401677096,TCU,Louisiana,17,27,41.8235294117647,3,2,1,7,0.26506451065274594,-0.1792052865087607,1.1140154723302071,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.4117647058823529,1.588235294117647,7.0,1.4285714285714286,32.285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.30995552066980636,-0.024730577836876995,0.8909653769821446
401677097,Iowa State,Miami,10,48,37.8,6,1,2,0,0.36493506493506495,0.8971536990751614,1.8883311273748202,0.6,0.1,0.2,0.0,4.8,12.0,3.1666666666666665,35.916666666666664,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.31267297517297515,0.04634621357069813,1.1445491764139935
401677097,Miami,Iowa State,12,38,35.916666666666664,5,1,1,4,0.31267297517297515,0.04634621357069813,1.1445491764139935,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.3333333333333333,3.1666666666666665,10.0,4.8,37.8,0.6,0.1,0.2,0.0,0.36493506493506495,0.8971536990751614,1.8883311273748202
401677098,East Carolina,NC State,12,24,29.416666666666668,3,1,2,1,0.3969283494283495,0.16758772828131205,1.5583239411323753,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,2.0,8.0,4.0,33.125,0.375,0.125,0.25,0.25,0.299562324929972,0.2402428704744241,1.5307874395972585
401677098,NC State,East Carolina,8,32,33.125,3,1,2,2,0.299562324929972,0.2402428704744241,1.5307874395972585,0.375,0.125,0.25,0.25,4.0,12.0,2.0,29.416666666666668,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3969283494283495,0.16758772828131205,1.5583239411323753
401677099,BYU,Colorado,14,43,41.285714285714285,5,3,4,2,0.34671201814058955,0.16036989908687477,1.1472816717523053,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285,3.0714285714285716,7.0,0.0,29.285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.19304029304029305,-0.303330086408216,1.2397374878059269
401677099,Colorado,BYU,7,0,29.285714285714285,0,0,1,3,0.19304029304029305,-0.303330086408216,1.2397374878059269,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,14.0,3.0714285714285716,41.285714285714285,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.34671201814058955,0.16036989908687477,1.1472816717523053
401677100,Army,Louisiana Tech,11,17,32.18181818181818,2,1,2,3,0.3032762691853601,-0.0157972018609468,1.1626924921278239,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,1.5454545454545454,6.0,2.8333333333333335,36.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.34051932367149756,0.05432987174045079,0.8679647360078012
401677100,Louisiana Tech,Army,6,17,36.0,2,1,0,0,0.34051932367149756,0.05432987174045079,0.8679647360078012,0.3333333333333333,0.16666666666666666,0.0,0.0,2.8333333333333335,11.0,1.5454545454545454,32.18181818181818,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.3032762691853601,-0.0157972018609468,1.1626924921278239
401677101,Iowa,Missouri,10,38,37.6,5,1,0,2,0.3928968253968254,0.2958193108731876,1.2848052543522208,0.5,0.1,0.0,0.2,3.8,11.0,1.4545454545454546,29.727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.22752525252525252,-0.26909427462234986,0.8259053726501981
401677101,Missouri,Iowa,11,16,29.727272727272727,0,2,1,7,0.22752525252525252,-0.26909427462234986,0.8259053726501981,0.0,0.18181818181818182,0.09090909090909091,0.6363636363636364,1.4545454545454546,10.0,3.8,37.6,0.5,0.1,0.0,0.2,0.3928968253968254,0.2958193108731876,1.2848052543522208
401677102,Alabama,Michigan,11,28,31.181818181818183,1,1,1,5,0.2290568017840745,-0.14443547560425588,1.0677109263408815,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,2.5454545454545454,16.0,1.375,42.0625,0.0625,0.3125,0.25,0.25,0.20724206349206348,-0.19827943634336598,1.0141112934577712
401677102,Michigan,Alabama,16,22,42.0625,1,5,4,4,0.20724206349206348,-0.19827943634336598,1.0141112934577712,0.0625,0.3125,0.25,0.25,1.375,11.0,2.5454545454545454,31.181818181818183,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.2290568017840745,-0.14443547560425588,1.0677109263408815
401677103,Illinois,South Carolina,9,17,27.0,3,0,0,3,0.32667414889637114,0.07618486487495517,1.118821292107351,0.3333333333333333,0.0,0.0,0.3333333333333333,1.8888888888888888,9.0,1.8888888888888888,34.22222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.322018722018722,0.14260722492107117,1.505339469868123
401677103,South Carolina,Illinois,9,17,34.22222222222222,2,1,3,2,0.322018722018722,0.14260722492107117,1.505339469868123,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,1.8888888888888888,9.0,1.8888888888888888,27.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.32667414889637114,0.07618486487495517,1.118821292107351
401677104,Baylor,LSU,9,35,41.22222222222222,5,0,2,0,0.4239063405730072,0.3721999708596671,1.2437746544081445,0.5555555555555556,0.0,0.2222222222222222,0.0,3.888888888888889,14.0,2.4285714285714284,34.5,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.32189362924657045,0.024411336323836647,1.2850481726525491
401677104,LSU,Baylor,14,34,34.5,4,2,1,3,0.32189362924657045,0.024411336323836647,1.2850481726525491,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.21428571428571427,2.4285714285714284,9.0,3.888888888888889,41.22222222222222,0.5555555555555556,0.0,0.2222222222222222,0.0,0.4239063405730072,0.3721999708596671,1.2437746544081445
401677105,Duke,Ole Miss,7,21,36.57142857142857,3,0,1,0,0.3339612768184197,0.10305603441271671,1.5014810765598645,0.42857142857142855,0.0,0.14285714285714285,0.0,3.0,17.0,3.0588235294117645,32.411764705882355,0.4117647058823529,0.058823529411764705,0.0,0.4117647058823529,0.3468930089518325,0.17716825051307364,1.145399814546806
401677105,Ole Miss,Duke,17,52,32.411764705882355,7,1,0,7,0.3468930089518325,0.17716825051307364,1.145399814546806,0.4117647058823529,0.058823529411764705,0.0,0.4117647058823529,3.0588235294117645,7.0,3.0,36.57142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.3339612768184197,0.10305603441271671,1.5014810765598645
401677106,North Texas,Texas State,9,24,28.555555555555557,3,2,2,1,0.3148148148148148,0.6322437263612612,2.50478802785489,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,2.6666666666666665,14.0,2.2857142857142856,34.857142857142854,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.3473701298701299,0.19513515465441136,1.6323733430010332
401677106,Texas State,North Texas,14,32,34.857142857142854,4,1,3,5,0.3473701298701299,0.19513515465441136,1.6323733430010332,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.35714285714285715,2.2857142857142856,9.0,2.6666666666666665,28.555555555555557,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3148148148148148,0.6322437263612612,2.50478802785489
401677107,Minnesota,Virginia Tech,12,20,29.25,2,2,2,3,0.278837481962482,0.08082315879265824,1.0853725065383808,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,1.6666666666666667,7.0,2.0,38.285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.3599206349206349,-0.1663246969433663,0.8606763908636361
401677107,Virginia Tech,Minnesota,7,14,38.285714285714285,2,0,1,4,0.3599206349206349,-0.1663246969433663,0.8606763908636361,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,2.0,12.0,1.6666666666666667,29.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.278837481962482,0.08082315879265824,1.0853725065383808
401677108,Buffalo,Liberty,13,26,36.23076923076923,2,4,1,4,0.18924876293297346,-0.45983996439490604,1.3688129413133079,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.3076923076923077,2.0,9.0,0.7777777777777778,26.22222222222222,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.19417989417989417,-0.14604756950377942,1.218082834388908
401677108,Liberty,Buffalo,9,7,26.22222222222222,1,0,1,5,0.19417989417989417,-0.14604756950377942,1.218082834388908,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.7777777777777778,13.0,2.0,36.23076923076923,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.18924876293297346,-0.45983996439490604,1.3688129413133079
401677176,Clemson,Texas,10,41,36.3,5,2,1,0,0.42294289044289046,0.5279005627999529,1.466097424005459,0.5,0.2,0.1,0.0,4.1,14.0,1.5,32.785714285714285,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.27801870748299323,-0.09311646754548945,1.2109932413329267
401677176,Texas,Clemson,14,21,32.785714285714285,3,0,3,4,0.27801870748299323,-0.09311646754548945,1.2109932413329267,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,1.5,10.0,4.1,36.3,0.5,0.2,0.1,0.0,0.42294289044289046,0.5279005627999529,1.466097424005459
401677177,Ohio State,Tennessee,15,35,36.06666666666667,5,0,3,6,0.3305479705479705,0.043266658245554354,1.123699165202509,0.3333333333333333,0.0,0.2,0.4,2.3333333333333335,8.0,3.0,27.5,0.375,0.125,0.0,0.25,0.2990214646464646,0.3171148170225574,1.080030274221646
401677177,Tennessee,Ohio State,8,24,27.5,3,1,0,2,0.2990214646464646,0.3171148170225574,1.080030274221646,0.375,0.125,0.0,0.25,3.0,15.0,2.3333333333333335,36.06666666666667,0.3333333333333333,0.0,0.2,0.4,0.3305479705479705,0.043266658245554354,1.123699165202509
401677178,Penn State,SMU,16,24,32.375,3,1,1,5,0.35854978354978356,0.07002626642755692,0.8975364872321622,0.1875,0.0625,0.0625,0.3125,1.5,9.0,2.6666666666666665,41.333333333333336,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.24009539842873176,-0.8220487826675258,0.9483197474634297
401677178,SMU,Penn State,9,24,41.333333333333336,3,1,2,2,0.24009539842873176,-0.8220487826675258,0.9483197474634297,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,2.6666666666666665,16.0,1.5,32.375,0.1875,0.0625,0.0625,0.3125,0.35854978354978356,0.07002626642755692,0.8975364872321622
401677179,Indiana,Notre Dame,8,12,35.875,1,2,1,3,0.19621212121212123,-0.26483337343236063,1.366423408271597,0.125,0.25,0.125,0.375,1.5,13.0,2.3846153846153846,30.923076923076923,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.35410444256598106,0.5153028278862561,1.4464888368837234
401677179,Notre Dame,Indiana,13,31,30.923076923076923,4,1,2,5,0.35410444256598106,0.5153028278862561,1.4464888368837234,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.38461538461538464,2.3846153846153846,8.0,1.5,35.875,0.125,0.25,0.125,0.375,0.19621212121212123,-0.26483337343236063,1.366423408271597
401677180,Pittsburgh,Toledo,20,51,51.75,6,3,2,5,0.3184895382395382,-0.1186583341199456,1.1176632238495716,0.3,0.15,0.1,0.25,2.55,18.0,1.6666666666666667,48.44444444444444,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.29843394260060924,-0.46171150888413937,1.1391447737528395
401677180,Toledo,Pittsburgh,18,30,48.44444444444444,3,2,1,5,0.29843394260060924,-0.46171150888413937,1.1391447737528395,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.2777777777777778,1.6666666666666667,20.0,2.55,51.75,0.3,0.15,0.1,0.25,0.3184895382395382,-0.1186583341199456,1.1176632238495716
401677181,Boise State,Penn State,10,28,29.7,3,0,1,5,0.2795238095238095,0.08276665634944645,1.202908326417468,0.3,0.0,0.1,0.5,2.8,15.0,1.6,31.0,0.2,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.3147486772486772,-0.0909332773812343,1.0144462125636877
401677181,Penn State,Boise State,15,24,31.0,3,1,4,5,0.3147486772486772,-0.0909332773812343,1.0144462125636877,0.2,0.06666666666666667,0.26666666666666666,0.3333333333333333,1.6,10.0,2.8,29.7,0.3,0.0,0.1,0.5,0.2795238095238095,0.08276665634944645,1.202908326417468
401677182,Arizona State,Texas,11,36,35.0,4,0,1,2,0.38767482517482516,0.42952732302464064,1.2843221247927321,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,3.272727272727273,14.0,2.142857142857143,34.214285714285715,0.21428571428571427,0.21428571428571427,0.0,0.2857142857142857,0.25497448979591836,0.026085159683963903,1.4168271773883965
401677182,Texas,Arizona State,14,30,34.214285714285715,3,3,0,4,0.25497448979591836,0.026085159683963903,1.4168271773883965,0.21428571428571427,0.21428571428571427,0.0,0.2857142857142857,2.142857142857143,11.0,3.272727272727273,35.0,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.38767482517482516,0.42952732302464064,1.2843221247927321
401677183,Ohio State,Oregon,17,48,34.05882352941177,6,2,0,8,0.4363300098594216,0.5418293727759286,1.3364245402328492,0.35294117647058826,0.11764705882352941,0.0,0.47058823529411764,2.823529411764706,8.0,1.625,29.875,0.25,0.0,0.0,0.625,0.19791666666666666,0.12140177578948692,1.4185133085634491
401677183,Oregon,Ohio State,8,13,29.875,2,0,0,5,0.19791666666666666,0.12140177578948692,1.4185133085634491,0.25,0.0,0.0,0.625,1.625,17.0,2.823529411764706,34.05882352941177,0.35294117647058826,0.11764705882352941,0.0,0.47058823529411764,0.4363300098594216,0.5418293727759286,1.3364245402328492
401677184,Georgia,Notre Dame,10,7,28.1,1,0,2,2,0.2891025641025641,0.05846719042470359,1.3975808934095726,0.1,0.0,0.2,0.2,0.7,13.0,1.2307692307692308,36.38461538461539,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.2852851396969044,0.09776662190976743,0.970278737468792
401677184,Notre Dame,Georgia,13,16,36.38461538461539,1,3,1,5,0.2852851396969044,0.09776662190976743,0.970278737468792,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,1.2307692307692308,10.0,0.7,28.1,0.1,0.0,0.2,0.2,0.2891025641025641,0.05846719042470359,1.3975808934095726
401677188,Colorado State,Miami (OH),9,21,30.88888888888889,3,0,4,2,0.27936507936507937,-0.10403435425963857,1.1720422885742068,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,2.3333333333333335,17.0,2.2941176470588234,42.588235294117645,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.3251039809863339,0.4816177864698792,1.5298566498649657
401677188,Miami (OH),Colorado State,17,39,42.588235294117645,4,4,3,2,0.3251039809863339,0.4816177864698792,1.5298566498649657,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.11764705882352941,2.2941176470588234,9.0,2.3333333333333335,30.88888888888889,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.27936507936507937,-0.10403435425963857,1.1720422885742068
401677189,Notre Dame,Penn State,11,20,28.636363636363637,2,2,2,5,0.34936415337484855,-0.01040105637083117,0.9047069308827145,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,1.8181818181818181,11.0,2.8181818181818183,24.727272727272727,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.3887445887445887,0.15222182196288445,1.0244945970801516
401677189,Penn State,Notre Dame,11,31,24.727272727272727,4,1,2,4,0.3887445887445887,0.15222182196288445,1.0244945970801516,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.36363636363636365,2.8181818181818183,11.0,1.8181818181818181,28.636363636363637,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.34936415337484855,-0.01040105637083117,0.9047069308827145
401677190,Louisville,Washington,12,28,32.083333333333336,4,0,0,7,0.3746031746031746,0.3431063612927516,1.2814272670319289,0.3333333333333333,0.0,0.0,0.5833333333333334,2.3333333333333335,13.0,3.769230769230769,29.307692307692307,0.38461538461538464,0.0,0.0,0.38461538461538464,0.27928957007904376,0.15099618740187884,1.3750930444791505
401677190,Washington,Louisville,13,49,29.307692307692307,5,0,0,5,0.27928957007904376,0.15099618740187884,1.3750930444791505,0.38461538461538464,0.0,0.0,0.38461538461538464,3.769230769230769,12.0,2.3333333333333335,32.083333333333336,0.3333333333333333,0.0,0.0,0.5833333333333334,0.3746031746031746,0.3431063612927516,1.2814272670319289
401677191,Ohio State,Texas,13,21,30.615384615384617,3,0,2,5,0.30377272300349223,-0.054955360255058684,0.9658437553541007,0.23076923076923078,0.0,0.15384615384615385,0.38461538461538464,1.6153846153846154,10.0,2.8,29.7,0.3,0.0,0.2,0.5,0.3468620268620269,0.5660315969620429,1.3062940724569234
401677191,Texas,Ohio State,10,28,29.7,3,0,2,5,0.3468620268620269,0.5660315969620429,1.3062940724569234,0.3,0.0,0.2,0.5,2.8,13.0,1.6153846153846154,30.615384615384617,0.23076923076923078,0.0,0.15384615384615385,0.38461538461538464,0.30377272300349223,-0.054955360255058684,0.9658437553541007
401677192,Notre Dame,Ohio State,6,25,30.166666666666668,3,1,1,0,0.33778041130982306,0.46482959490263404,2.07096000814384,0.5,0.16666666666666666,0.16666666666666666,0.0,4.166666666666667,11.0,2.8181818181818183,34.18181818181818,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.32282048095445226,0.16072873287441938,0.8648143704429568
401677192,Ohio State,Notre Dame,11,31,34.18181818181818,4,1,1,2,0.32282048095445226,0.16072873287441938,0.8648143704429568,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,2.8181818181818183,6.0,4.166666666666667,30.166666666666668,0.5,0.16666666666666666,0.16666666666666666,0.0,0.33778041130982306,0.46482959490263404,2.07096000814384
401729867,Syracuse,Washington State,15,49,30.8,6,1,1,1,0.40425426425426425,0.4854024980402081,1.6802187749497435,0.4,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.2666666666666666,8.0,5.25,32.875,0.75,0.0,0.0,0.125,0.3083513708513709,0.2868204519565285,1.7927140339183703
401729867,Washington State,Syracuse,8,42,32.875,6,0,0,1,0.3083513708513709,0.2868204519565285,1.7927140339183703,0.75,0.0,0.0,0.125,5.25,15.0,3.2666666666666666,30.8,0.4,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.40425426425426425,0.4854024980402081,1.6802187749497435
401752665,Alabama,Florida State,8,21,35.0,3,0,1,2,0.3224005161505161,0.048171322228748224,1.2231072596908386,0.375,0.0,0.125,0.25,2.625,12.0,2.25,32.916666666666664,0.25,0.16666666666666666,0.0,0.25,0.32270899787347157,0.25945538442038385,1.4757608037673027
401752665,Florida State,Alabama,12,27,32.916666666666664,3,2,0,3,0.32270899787347157,0.25945538442038385,1.4757608037673027,0.25,0.16666666666666666,0.0,0.25,2.25,8.0,2.625,35.0,0.375,0.0,0.125,0.25,0.3224005161505161,0.048171322228748224,1.2231072596908386
401752666,Alabama A&M,Arkansas,6,10,21.0,1,1,0,3,0.228018278018278,-0.05851326643305135,0.8458706940131426,0.16666666666666666,0.16666666666666666,0.0,0.5,1.6666666666666667,19.0,2.5789473684210527,34.63157894736842,0.3684210526315789,0.0,0.10526315789473684,0.5263157894736842,0.30172020961494644,0.17659381522344678,1.231652064400807
401752666,Arkansas,Alabama A&M,19,49,34.63157894736842,7,0,2,10,0.30172020961494644,0.17659381522344678,1.231652064400807,0.3684210526315789,0.0,0.10526315789473684,0.5263157894736842,2.5789473684210527,6.0,1.6666666666666667,21.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.228018278018278,-0.05851326643305135,0.8458706940131426
401752667,Auburn,Baylor,12,48,31.666666666666668,6,2,0,1,0.4393849206349206,0.3500291283091928,1.18670781014114,0.5,0.16666666666666666,0.0,0.08333333333333333,4.0,7.0,3.0,31.428571428571427,0.14285714285714285,0.0,0.0,0.5714285714285714,0.1925170068027211,-0.11212587023878003,1.5922116405233917
401752667,Baylor,Auburn,7,21,31.428571428571427,1,0,0,4,0.1925170068027211,-0.11212587023878003,1.5922116405233917,0.14285714285714285,0.0,0.0,0.5714285714285714,3.0,12.0,4.0,31.666666666666668,0.5,0.16666666666666666,0.0,0.08333333333333333,0.4393849206349206,0.3500291283091928,1.18670781014114
401752668,Florida,Long Island University,21,52,38.285714285714285,7,1,0,8,0.2956305599162742,-0.08703482471119692,0.9005012604804788,0.3333333333333333,0.047619047619047616,0.0,0.38095238095238093,2.4761904761904763,5.0,0.6,24.6,0.0,0.2,0.2,0.4,0.14166666666666666,-0.19358834605109268,1.254758305435508
401752668,Long Island University,Florida,5,3,24.6,0,1,1,2,0.14166666666666666,-0.19358834605109268,1.254758305435508,0.0,0.2,0.2,0.4,0.6,21.0,2.4761904761904763,38.285714285714285,0.3333333333333333,0.047619047619047616,0.0,0.38095238095238093,0.2956305599162742,-0.08703482471119692,0.9005012604804788
401752669,Georgia,Marshall,19,45,33.36842105263158,6,1,0,11,0.3110009873167768,0.12426787396366966,1.1235832716759067,0.3157894736842105,0.05263157894736842,0.0,0.5789473684210527,2.3684210526315788,8.0,0.875,22.0,0.125,0.0,0.0,0.75,0.20535714285714285,0.006467293663785713,0.9442867800968945
401752669,Marshall,Georgia,8,7,22.0,1,0,0,6,0.20535714285714285,0.006467293663785713,0.9442867800968945,0.125,0.0,0.0,0.75,0.875,19.0,2.3684210526315788,33.36842105263158,0.3157894736842105,0.05263157894736842,0.0,0.5789473684210527,0.3110009873167768,0.12426787396366966,1.1235832716759067
401752670,Kentucky,Toledo,17,24,35.76470588235294,3,1,4,6,0.28406544435956205,-0.20228726538993022,0.9028589893334967,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.35294117647058826,1.411764705882353,9.0,1.5555555555555556,21.666666666666668,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.34140211640211643,0.787752665292455,1.691663061940674
401752670,Toledo,Kentucky,9,14,21.666666666666668,2,0,1,3,0.34140211640211643,0.787752665292455,1.691663061940674,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,1.5555555555555556,17.0,1.411764705882353,35.76470588235294,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.28406544435956205,-0.20228726538993022,0.9028589893334967
401752671,Clemson,LSU,10,3,32.1,0,1,1,6,0.1996897546897547,-0.24474604406469053,0.9198334548962566,0.0,0.1,0.1,0.6,0.3,12.0,2.5833333333333335,30.333333333333332,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3264550264550265,-0.04075955273169978,1.0192367669200428
401752671,LSU,Clemson,12,31,30.333333333333332,3,1,2,2,0.3264550264550265,-0.04075955273169978,1.0192367669200428,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,2.5833333333333335,10.0,0.3,32.1,0.0,0.1,0.1,0.6,0.1996897546897547,-0.24474604406469053,0.9198334548962566
401752672,Georgia State,Ole Miss,6,14,35.166666666666664,2,0,0,2,0.3353174603174603,0.12506965186581878,1.0592083600943896,0.3333333333333333,0.0,0.0,0.3333333333333333,2.3333333333333335,23.0,2.391304347826087,34.0,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.34782608695652173,0.35929010602923644,0.24430216075204084,1.1248083900721129
401752672,Ole Miss,Georgia State,23,55,34.0,7,2,3,8,0.35929010602923644,0.24430216075204084,1.1248083900721129,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.34782608695652173,2.391304347826087,6.0,2.3333333333333335,35.166666666666664,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3353174603174603,0.12506965186581878,1.0592083600943896
401752673,Mississippi State,Southern Miss,15,24,31.666666666666668,4,0,2,7,0.25925925925925924,-0.0618198337296898,0.8370861970249078,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,1.6,9.0,3.4444444444444446,35.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.2142857142857143,0.07352708515482818,1.440371453966358
401752673,Southern Miss,Mississippi State,9,31,35.0,3,2,0,2,0.2142857142857143,0.07352708515482818,1.440371453966358,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,3.4444444444444446,15.0,1.6,31.666666666666668,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,0.25925925925925924,-0.0618198337296898,0.8370861970249078
401752674,Central Arkansas,Missouri,5,6,22.6,1,0,1,2,0.23269230769230767,-0.1764230348799017,0.7832923736189377,0.2,0.0,0.2,0.4,1.2,18.0,3.388888888888889,33.94444444444444,0.4444444444444444,0.1111111111111111,0.0,0.3888888888888889,0.4040373977873978,0.22765498255837313,1.2026169897555208
401752674,Missouri,Central Arkansas,18,61,33.94444444444444,8,2,0,7,0.4040373977873978,0.22765498255837313,1.2026169897555208,0.4444444444444444,0.1111111111111111,0.0,0.3888888888888889,3.388888888888889,5.0,1.2,22.6,0.2,0.0,0.2,0.4,0.23269230769230767,-0.1764230348799017,0.7832923736189377
401752675,Illinois State,Oklahoma,7,10,41.714285714285715,1,1,0,5,0.20535714285714285,-0.20276427298784908,0.955190423911029,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,1.4285714285714286,15.0,1.8666666666666667,24.933333333333334,0.26666666666666666,0.0,0.13333333333333333,0.4,0.355021645021645,0.17520769211188394,1.2263657120046016
401752675,Oklahoma,Illinois State,15,28,24.933333333333334,4,0,2,6,0.355021645021645,0.17520769211188394,1.2263657120046016,0.26666666666666666,0.0,0.13333333333333333,0.4,1.8666666666666667,7.0,1.4285714285714286,41.714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.20535714285714285,-0.20276427298784908,0.955190423911029
401752676,Syracuse,Tennessee,10,30,29.5,4,1,1,4,0.29279220779220777,0.2975178697150044,1.5076559523091604,0.4,0.1,0.1,0.4,3.0,15.0,2.3333333333333335,31.666666666666668,0.3333333333333333,0.0,0.2,0.3333333333333333,0.33371369371369375,0.05585555395732521,1.0557750236411152
401752676,Tennessee,Syracuse,15,35,31.666666666666668,5,0,3,5,0.33371369371369375,0.05585555395732521,1.0557750236411152,0.3333333333333333,0.0,0.2,0.3333333333333333,2.3333333333333335,10.0,3.0,29.5,0.4,0.1,0.1,0.4,0.29279220779220777,0.2975178697150044,1.5076559523091604
401752677,Ohio State,Texas,12,14,22.416666666666668,2,0,0,5,0.28408074088221147,-0.11580315879942271,0.7334731011538201,0.16666666666666666,0.0,0.0,0.4166666666666667,1.1666666666666667,9.0,2.3333333333333335,39.22222222222222,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.2021164021164021,-0.1740600900689839,0.859635118077128
401752677,Texas,Ohio State,9,21,39.22222222222222,1,0,1,5,0.2021164021164021,-0.1740600900689839,0.859635118077128,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,2.3333333333333335,12.0,1.1666666666666667,22.416666666666668,0.16666666666666666,0.0,0.0,0.4166666666666667,0.28408074088221147,-0.11580315879942271,0.7334731011538201
401752678,Texas A&M,UTSA,15,38,34.733333333333334,5,1,0,8,0.31674658674658673,0.4866693701311789,1.461350561260273,0.3333333333333333,0.06666666666666667,0.0,0.5333333333333333,2.533333333333333,10.0,2.1,29.7,0.3,0.0,0.0,0.6,0.17981601731601732,-0.00038804102438020347,1.2841428772160477
401752678,UTSA,Texas A&M,10,21,29.7,3,0,0,6,0.17981601731601732,-0.00038804102438020347,1.2841428772160477,0.3,0.0,0.0,0.6,2.1,15.0,2.533333333333333,34.733333333333334,0.3333333333333333,0.06666666666666667,0.0,0.5333333333333333,0.31674658674658673,0.4866693701311789,1.461350561260273
