game_id,season,week,start_date,home_team,away_team,home_points,away_points,matchup_class,home_drive_games_pre,home_drive_off_drives_pre,home_drive_def_drives_pre,home_drive_off_ppd_pre,home_drive_def_ppd_pre,home_drive_off_td_rate_pre,home_drive_def_td_rate_pre,home_drive_off_fg_rate_pre,home_drive_def_fg_rate_pre,home_drive_off_to_rate_pre,home_drive_def_to_rate_pre,home_drive_off_punt_rate_pre,home_drive_def_punt_rate_pre,home_drive_off_start_pre,home_drive_def_start_pre,home_drive_off_success_pre,home_drive_def_success_pre,home_drive_off_explosive_pre,home_drive_def_explosive_pre,home_drive_off_ppa_pre,home_drive_def_ppa_pre,home_drive_schedule_def_pre,home_drive_schedule_off_pre,home_drive_off_rating_pre,home_drive_def_rating_pre,home_drive_state_maturity,away_drive_games_pre,away_drive_off_drives_pre,away_drive_def_drives_pre,away_drive_off_ppd_pre,away_drive_def_ppd_pre,away_drive_off_td_rate_pre,away_drive_def_td_rate_pre,away_drive_off_fg_rate_pre,away_drive_def_fg_rate_pre,away_drive_off_to_rate_pre,away_drive_def_to_rate_pre,away_drive_off_punt_rate_pre,away_drive_def_punt_rate_pre,away_drive_off_start_pre,away_drive_def_start_pre,away_drive_off_success_pre,away_drive_def_success_pre,away_drive_off_explosive_pre,away_drive_def_explosive_pre,away_drive_off_ppa_pre,away_drive_def_ppa_pre,away_drive_schedule_def_pre,away_drive_schedule_off_pre,away_drive_off_rating_pre,away_drive_def_rating_pre,away_drive_state_maturity,v3_expected_home_drives,v3_expected_away_drives,v3_home_base_ppd,v3_home_start_field,v3_home_success,v3_home_explosive,v3_home_turnover_rate,v3_home_matchup_ratio,v3_away_base_ppd,v3_away_start_field,v3_away_success,v3_away_explosive,v3_away_turnover_rate,v3_away_matchup_ratio,actual_home_margin,actual_total
401524035,2023,8,2023-10-21 19:30:00+00:00,Oregon,Washington State,38.0,24.0,FBS_vs_FBS,6,14.051714982912,7.7252018923520005,2.4759301298652288,2.776488970496617,0.3268381152326363,0.35253190932463657,0.06110857548465517,0.11416090923380362,0.070643513390561,0.03459513962988119,0.34017974855678346,0.4052384875887298,31.785692108028634,29.67529708974093,0.3498107370189153,0.371094712852198,0.9625834489938994,1.086098629292886,0.12922434707640998,0.26444320420723966,84.90453271309266,105.68429796439038,110.5429689116116,81.00450330444325,0.5454545454545454,6,11.472591197183998,13.767327380479998,2.2591609750977146,2.411549100202029,0.2747475384497443,0.2940500628201745,0.12811118090281037,0.07887688205116096,0.15119390785107956,0.1302405619598883,0.2426519765931385,0.340303893376671,30.950163507084298,32.80799364236909,0.3585564477823285,0.3350352541810937,1.129366843957801,1.1077434036217975,0.10862123544696603,0.10978111883703867,95.80378911028384,107.04250202931415,105.21533995965322,92.99763323991411,0.5454545454545454,13.279004243312638,10.310049021296638,2.5959001095451124,32.24572779848184,0.3431617697418956,1.0279054285764535,0.0974621852467583,1.1886643246762447,2.7445492583658644,30.376473619279786,0.3641986670637698,1.1098961473585893,0.0987244621515403,1.2988826011835068,14.0,62.0
401525532,2023,8,2023-10-21 19:30:00+00:00,Wake Forest,Pittsburgh,21.0,17.0,FBS_vs_FBS,6,12.130605366272002,12.636683797504002,1.890630176923258,1.9702925944229908,0.17000137262502066,0.203900068553986,0.11357445011362302,0.1883353618550798,0.13181155372099357,0.10116070760310013,0.3442563988528777,0.3563278898414569,34.75720324031254,29.739307720687265,0.3335356357736195,0.30970955080335866,0.9915260853091126,1.1637546913217713,-0.12689180930710714,0.10703183244163054,111.46837837973438,96.79734534177878,75.28426899012028,105.56467671030912,0.5454545454545454,6,12.531698832384,12.05909446144,2.596037545627315,1.9855789476206163,0.29050306818283383,0.25017639710049233,0.049185024814381174,0.08727579532051694,0.09357938537446518,0.07074474552467165,0.3658266396683597,0.347081005567286,31.907836219400117,35.289333993296914,0.29069456578148767,0.31887993633637424,1.2107216161383836,1.2497679603641245,-0.08609710238561069,0.1026677313455354,107.1334453313794,92.60971253871304,90.21949276183472,102.02139575785434,0.5454545454545454,12.169151854505985,12.509219893088257,1.7420130913618554,34.99666207915551,0.32694057102685914,1.107734929083868,0.10433149003264872,0.7379262793934512,2.140644073235648,30.931998394979335,0.2992513090413296,1.189586499970908,0.0969909803773509,0.8546371340615697,4.0,38.0
401525872,2023,8,2023-10-21 19:30:00+00:00,West Virginia,Oklahoma State,34.0,48.0,FBS_vs_FBS,6,12.956516359167999,10.839101895679999,1.8643250900185153,2.585526734263248,0.24065173170313944,0.360781126230424,0.0778063676985389,0.08107530980010667,0.10904305578009085,0.04943421533495381,0.41644447561004805,0.3382873108473182,34.96564490950724,30.26198353898709,0.2932561956890565,0.3480656087453863,1.076526757709179,1.1950938125860968,0.02415969556610418,0.221968899845767,96.86129106436341,95.48448607749636,88.73665145943326,86.03188047037824,0.5454545454545454,6,13.636454904832,12.122886521856,2.789338584261965,1.7451784841392417,0.3234302869823872,0.16497215076348393,0.12260636006057123,0.12783300485733304,0.10680041522741876,0.08508541057167261,0.33082562303069446,0.4592402515189463,33.180137915575855,29.34400282167876,0.3496846680615329,0.31370376793056987,1.162536810350825,1.1524492749395594,0.1308262353419413,0.09122385166103585,107.30029902185781,100.86216480391275,117.46780292089015,112.30530821243747,0.5454545454545454,12.51697675073536,12.333122746961918,1.661027070730698,32.435905969984425,0.3024576031977375,1.1106918904628502,0.09826211543630264,0.7901376423951254,2.994786964603709,31.866968446110914,0.348956091369267,1.1771874613566973,0.08098562527580953,1.365398527599727,-14.0,82.0
401531372,2023,8,2023-10-21 19:30:00+00:00,Tulane,North Texas,35.0,28.0,FBS_vs_FBS,6,12.905429623808,10.079338785791998,2.0436984752090064,2.260388046428462,0.25805555315865186,0.24658255076642713,0.1207863917601349,0.09388377206850493,0.16489368981694666,0.11245011362177132,0.31002967340859794,0.3516266192302516,35.15611909892124,29.594760171050627,0.3448637178138993,0.3528407082626883,1.1480055061415417,1.1248825894597236,0.13118415929493554,0.0936970168264639,95.51600808732522,96.9033543022743,102.67553430622787,96.8134017121845,0.5454545454545454,6,13.289247136768,11.297978356735998,2.3876316422413075,2.656424747679773,0.3163825590938603,0.3349025947769374,0.06626614013918061,0.10661067433496381,0.06358812359603436,0.148852724306401,0.3304588980733018,0.27737590406447143,31.420737401210378,34.8979296463281,0.3553323693750288,0.36626607596613925,1.0514887506212232,1.3276391961500158,0.17268384547654966,0.1840996821508617,87.90319097791026,102.1661431403979,111.16012975409164,83.36796189842343,0.5454545454545454,12.076048732516352,11.806295411396608,2.5062298295312435,35.03993384525433,0.35449477898240733,1.2288406666453553,0.15767525533720111,1.231594631416431,2.438259424749316,30.599047647638493,0.3542111218744756,1.0845159780985485,0.08557601910761599,1.1481894839782447,7.0,63.0
401532425,2023,8,2023-10-21 19:30:00+00:00,Ball State,Central Michigan,24.0,17.0,FBS_vs_FBS,7,9.441931256668159,12.957806225203202,1.5563593612224376,1.9366671656669725,0.18235538085167707,0.20708997303267143,0.07282470642920107,0.15670501027295666,0.08527210755953835,0.11254447482702498,0.512694918621117,0.33310967788701545,30.347918507746662,32.521846054221264,0.2806960204849206,0.3401906630048942,1.1144327569465973,1.1624940741564638,0.004848199839613692,0.05064431380841769,100.0317857022254,84.270324586378,78.04856014203425,105.9527422656952,0.5833333333333334,7,11.6440357296128,11.862125776035839,2.3271096439876064,1.7250381296241892,0.2905811597509445,0.18068798944363224,0.07248046203843535,0.1320271820062238,0.10625950083966433,0.08529519552175789,0.345938381254025,0.4456880602765583,32.102523630758185,31.638641662585833,0.31018434946031753,0.29653274937296625,1.0543235175368413,1.0837861604839814,-0.03653713856293033,0.0957638350127718,93.73864910429796,108.18093645391524,93.1063099881439,112.92611412668951,0.5833333333333334,10.854277767194377,12.02399242626646,1.439805968867261,30.92874392742429,0.28782254848454114,1.10064178853842,0.08528249714253715,0.6911471340851519,2.0290340606495434,32.291218721316575,0.3236871905553771,1.1030002680156714,0.10908773913397662,0.8787531874792197,7.0,41.0
401532426,2023,8,2023-10-21 19:30:00+00:00,Northern Illinois,Eastern Michigan,20.0,13.0,FBS_vs_FBS,7,13.76852945350656,10.476250364600318,1.9686225598647358,2.1213617935131706,0.2280968027987274,0.2420824418963317,0.09091522549748296,0.0995813762174088,0.09257845210334592,0.0857489988542724,0.3892388507551658,0.36328096624392314,32.99728786139973,31.344682722241394,0.3166652470719081,0.37649237933760893,1.0592063123422373,1.1438178850735408,0.09449776771557007,0.07058365548902235,98.55289240868537,83.6331598634032,96.07060610581182,98.469574449298,0.5833333333333334,7,11.867928778055681,12.40667747168256,1.4547243554560871,2.038873647429581,0.15170513412282294,0.2535436893830658,0.11953799258113798,0.0423661045194351,0.0994793023174211,0.12308385844931596,0.44186808411464695,0.3788391602629619,30.625392624087496,33.60089897250857,0.27470967345122405,0.31162553475807336,0.9781654530157486,1.195463246942425,-0.0022669096377444294,0.025529420106376932,102.25800352312228,89.3692584561837,74.96560766401272,107.14393729379314,0.5833333333333334,12.82760289783595,11.487160743992197,1.9283879556961432,33.268912861398704,0.31439737653068245,1.1205219329123217,0.10630588495903245,0.8966499508262629,1.5967750131335408,30.949073168256753,0.32051189110009726,1.052709047441755,0.09330066575900418,0.7613073183596678,7.0,33.0
401532430,2023,8,2023-10-21 19:30:00+00:00,Kent State,Buffalo,6.0,24.0,FBS_vs_FBS,7,10.14713152712704,14.619271543070719,1.636762825199997,2.1800450708500847,0.20383023668374184,0.28095253021101285,0.05597505311195915,0.0754233063812925,0.08780737673364211,0.04694751725806777,0.4728890214639567,0.380581587766175,31.999171125936122,36.77679379479486,0.2870428353119842,0.3154508607478228,1.144733214951323,1.23427291484409,-0.03530320952799454,0.07427037514010183,97.67183438293925,88.97447325254878,78.00719737449343,99.0404031572797,0.5833333333333334,7,12.191566212669443,12.96097285238784,1.8895623397781858,2.2152034810472103,0.21980362689199656,0.28361191846033734,0.10932698554817319,0.0715297735438723,0.08034842351087912,0.16248249159389327,0.37563329579306076,0.32025697023656574,34.321573274440915,37.53120132357019,0.3145350664013947,0.3482748918886437,1.0754626584777933,1.0135638303423522,0.029967509507388888,-0.21915637898440882,97.00119302637651,97.62188564824623,90.98137074702825,126.21201318803216,0.5833333333333334,11.776638774453698,13.07800136006058,1.6090205179595447,34.48858471487145,0.314597260771481,1.0857069918772861,0.12141117842075513,0.6180647578949349,1.970209347292897,35.4264225086002,0.3149471738572874,1.146927273842627,0.06531801569711401,0.9186288408231394,-18.0,30.0
401525869,2023,8,2023-10-21 20:00:00+00:00,Houston,Texas,24.0,31.0,FBS_vs_FBS,6,11.081854290944001,12.109616096255998,2.9984639264547566,1.970096017895784,0.4249537211521409,0.2820772428080583,0.026893472488106668,0.06639253736886856,0.04946729384584827,0.08160384032581322,0.2991327779030009,0.4778186943016439,33.234694307527356,28.019411102635093,0.38070687967138606,0.29591746393302387,1.3096722034483514,1.0985421231478791,0.23457192087002698,0.08558982246019708,111.18242178530849,108.63354876284987,129.4629963315942,108.99904548251529,0.5454545454545454,6,13.612409015296002,9.342795451392,2.786313532348161,1.9556403038843224,0.32057606693763796,0.1906554192980472,0.1371842222511543,0.1538454202098036,0.09340186100923034,0.13060131376365347,0.28359778142347314,0.2837869292685077,33.93505957661769,32.25310902840676,0.40387169191575334,0.260010649617262,1.2334509296012126,1.262930966177621,0.17990910234054208,0.026946055609402365,107.77117007151426,107.94814699975086,124.84332523539072,114.81353806091556,0.5454545454545454,10.643700402888705,12.494474059227137,2.525499562501899,32.79298093192309,0.32639357614703024,1.2886386466765227,0.08597760280886062,1.1275934747599732,2.4569063920516894,31.273017763325523,0.3552922893235251,1.1727419666972128,0.08809275170169265,1.1453616376431208,-7.0,55.0
401532427,2023,8,2023-10-21 20:00:00+00:00,Miami (OH),Toledo,17.0,21.0,FBS_vs_FBS,7,13.46532888342528,8.65568221597696,1.900937941149445,2.5135541169424553,0.21498058636749404,0.2863277567058673,0.1598262716919403,0.11559812582821527,0.08189071563367845,0.05393821699079433,0.3596305836686407,0.37514137807983083,34.0230757846653,32.18471163711071,0.3109001742628409,0.337262035400556,0.915564790419327,1.2539875055028529,0.03810768960463054,0.18572094457801278,91.09897260791608,97.22084864355315,91.36340162556596,88.25589940064245,0.5833333333333334,7,12.542916111933442,10.18181812948992,2.068352418590376,2.3000356940594626,0.23406428939377544,0.2971599865086392,0.15484973604496982,0.0937744392912506,0.11495830056152137,0.08368863414290305,0.3626569836129806,0.3683493621003275,31.091004708460844,32.10837251929977,0.3134337130049849,0.3383654714113809,1.1222119153890298,1.1095859303988145,0.17810797906884857,0.1443414542879108,89.74243705635396,104.43531720300454,101.06005883353359,93.47921437871841,0.5833333333333334,11.707413739587011,10.858873823823625,2.0742986267070007,33.161459315250816,0.32325955797968386,1.0028743034100964,0.08269977896282953,0.9773659549107835,2.3908312283586484,31.583172826353284,0.3241564580829919,1.1815109309402503,0.0874992629546942,1.1450799268926597,-4.0,38.0
401531397,2023,8,2023-10-21 22:00:00+00:00,Florida Atlantic,UTSA,10.0,36.0,FBS_vs_FBS,6,13.452496796672,11.873795615744,2.138043244479914,2.8438702415164734,0.2697217883219063,0.3043822664680055,0.06680704929534209,0.05150701221881862,0.15607674409535413,0.0794152505467443,0.30696798590757857,0.34447394107704943,34.571381748345,28.32229467491434,0.3023166865119162,0.354276088021786,1.2088822000560524,1.1593396257126634,-0.0048814270818302065,0.048232755661181514,103.69828928091039,92.23807531420894,92.77801030496465,90.22240804571356,0.5454545454545454,6,11.782944531456,12.236160748544002,2.3071534353781313,2.694415501994067,0.27742920219633366,0.329706858314866,0.07950559667436308,0.12089604492239239,0.11282868836784776,0.10791492814656015,0.30571138634759165,0.3237010327774477,33.5649508545854,31.597429138616633,0.3062971041154171,0.3445870516558911,1.2371135817325563,1.2024455288438058,0.22269916940849205,0.15396660923713215,93.03039724294781,96.74977923328314,108.65880252496946,86.48648003532432,0.5454545454545454,12.712340127322111,11.982868418162687,2.4598828134883934,33.233103073967236,0.3213383508267049,1.2059856980105415,0.13440392691839684,1.0727458241689412,2.7337311561855957,31.20575557373342,0.3278876468732831,1.2021153015236044,0.09779264134835121,1.2043438529141741,-26.0,46.0
401532600,2023,8,2023-10-21 22:00:00+00:00,New Mexico,Hawai'i,42.0,21.0,FBS_vs_FBS,6,9.722390320128,12.916002960384,2.8852577449907164,2.3308044664351426,0.32930175997536326,0.300401817161963,0.15372634969659843,0.12107742396534786,0.04672322559829803,0.05950865189652412,0.29012877208080395,0.3920629177254464,31.947062625437674,31.538178032381946,0.30752972271942003,0.32772801937141494,1.3669068686187074,1.1239037107296013,0.3591024929266001,0.2379900033390643,97.63355114747282,119.04102236692455,124.73403070279782,90.41257516533203,0.5454545454545454,7,10.010762250444799,14.05812426207232,2.396259191445795,2.520224812269954,0.2547212644347421,0.3133022594336503,0.1875136994520824,0.11711457715432107,0.07285540931329931,0.11106225371609862,0.3680693113556305,0.3247097731429371,31.57125103172141,37.297130476641215,0.31495032066671524,0.36313152473688826,1.1229029923224014,1.1106326687332968,0.09041918962827628,0.15403884172565802,94.57005775994492,97.27995783424069,103.88787887387824,85.80265206158157,0.5833333333333334,11.743802889104426,11.465017514372464,3.073841254030494,34.35459315847927,0.3325505336272807,1.2515834786702726,0.0756757882513083,1.4537316470506616,2.4810609349466812,31.55636818201865,0.3207002850838301,1.1233533156056414,0.06684936847575049,1.1490423614624927,21.0,63.0
401525531,2023,8,2023-10-21 22:30:00+00:00,North Carolina,Virginia,27.0,31.0,FBS_vs_FBS,6,14.628959863808,9.121144878079999,2.4373609254678876,2.2596907467125753,0.3100867803159756,0.2357214292720159,0.11180088921185263,0.1979493113425713,0.12710189712801667,0.13031363750771358,0.3404531467903946,0.2604003593056206,36.17813761707504,34.796070720594244,0.3279599532989928,0.3146765590157341,1.165827829535425,1.1912674234758818,0.06993322546733433,-0.0014037680943676661,103.37004258712561,102.6542564914595,106.66561174342107,103.678023605124,0.5454545454545454,6,10.937455789056,13.178707868672,1.9691329458888833,2.357577208526596,0.21013325573168684,0.30322583756808164,0.15397896452711832,0.08821380253993572,0.07163866564663252,0.15565965243428065,0.4335061668727556,0.3218973188402801,31.348305575556623,35.373795273414856,0.30318997011796667,0.33384513686524436,0.9852508224451957,1.1445531080777338,0.027945067041358566,0.05926005619107933,94.40392342174027,91.81385299420184,90.46730299687101,95.68779066947829,0.5454545454545454,13.352757052989439,10.6457084049408,2.490013202629984,35.81618356242796,0.330608285903806,1.1562542048794642,0.13995288701583547,1.1147254105997912,2.01114669502678,32.89979989082356,0.308358935121962,1.0779582929090044,0.098042402984119,0.8725793553070771,-4.0,58.0
401520335,2023,8,2023-10-21 23:00:00+00:00,Auburn,Ole Miss,21.0,28.0,FBS_vs_FBS,6,10.923462108159999,12.436377967616002,2.4844410199723423,2.209569275402541,0.30902082780005397,0.259794101536544,0.11795761703273412,0.12585907137877334,0.12186581366883657,0.11257783612252048,0.37371767319639915,0.3386656598062713,32.58168585664604,32.53620056992899,0.35696481114340817,0.34698113552966026,1.1170820784230389,1.1107745238141158,0.14189822628494547,0.12303849981732395,92.28076873956238,97.97192578523999,112.36416980259216,95.36535789324869,0.5454545454545454,6,12.818801077248,10.676373500928001,2.617578188276191,2.647173899470179,0.3186279787458768,0.2943148379415837,0.10957228166998187,0.16114780685458285,0.0953259418517926,0.10694427656365146,0.33951681050740856,0.3173008444436247,35.120904598464634,35.12426397041739,0.3442454295258971,0.32137347203860434,1.2251673391267421,1.0160198338399737,0.24353829418107661,0.1740327408652041,92.4064134314836,119.16904174207232,120.1310892798278,86.55317786924387,0.5454545454545454,11.079416337879039,12.36068122343424,2.8098055884130835,33.725846007843145,0.3409487085462465,1.0716040683606596,0.11515112197150329,1.298209639076927,2.6073318686905917,33.957787785623594,0.34547649722759055,1.1736905722360604,0.10308929427362015,1.259693162524506,-7.0,49.0
401525867,2023,8,2023-10-21 23:00:00+00:00,BYU,Texas Tech,27.0,14.0,FBS_vs_FBS,6,11.355574660096,13.371697286144002,2.8208398166347024,2.2369015591921704,0.3479172749102147,0.24635750681173113,0.1067344828335999,0.10165296744467346,0.06720882008764202,0.14576713309544714,0.33060937377657407,0.3137659505845878,33.61148454023192,31.646941027504806,0.3333328985231356,0.2794051603052186,1.2596888068281344,1.074504123344314,0.06304670451213909,-0.12056858881035394,128.2581727956195,107.25193522524846,112.65000494863823,128.36108231614983,0.5454545454545454,7,12.18018249797632,12.57528391774208,2.9086774261403114,2.0590143936975522,0.33511740594806333,0.2474857647400215,0.1161953362898003,0.06635645463125446,0.07436287144199062,0.11632845756988452,0.3201212400861387,0.3364088970250825,33.043779194762834,30.86247872121654,0.3821017109922963,0.29825538179494415,1.2508512086631618,0.9596179930377193,0.06623885076420166,-0.05802426523880956,124.44520236928027,115.79586514195789,118.11075760961627,118.12336335091942,0.5833333333333334,12.06269627764572,12.630448422417203,2.3703217286073355,32.374431921675,0.31754801599544946,1.1246569406224478,0.08931265695465115,0.9536640487790632,2.4775409763005665,32.415202019496725,0.3358882631831114,1.1714950202696803,0.10649478918604606,0.9201446067485837,13.0,41.0
