game_id,season,week,start_date,home_team,away_team,home_points,away_points,drive_containers,offense_team_count,defense_team_count,pbp_offense_teams,pbp_defense_teams,min_period,max_period,min_team_drives,max_team_drives,one_play_drives,one_play_share,other_drives,other_share,fragmented,incomplete,extreme_possessions,bad_offense_count,bad_defense_count,offense_team_mismatch,defense_team_mismatch,bad_team_structure,quarantine,quarantine_reason
401520423,2023,12,2023-11-18 20:30:00+00:00,Western Kentucky,Sam Houston,28.0,23.0,30,2,2,Sam Houston | Western Kentucky,Sam Houston | Western Kentucky,1,4,15,15,4,0.1333333333333333,5,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401520424,2023,13,2023-11-24 00:30:00+00:00,Mississippi State,Ole Miss,7.0,17.0,25,2,2,Mississippi State | Ole Miss,Mississippi State | Ole Miss,1,4,12,13,1,0.04,1,0.04,False,False,False,False,False,False,False,False,False,HEALTHY
401520425,2023,13,2023-11-24 17:00:00+00:00,Nebraska,Iowa,10.0,13.0,26,2,2,Iowa | Nebraska,Iowa | Nebraska,1,4,12,14,2,0.0769230769230769,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520426,2023,13,2023-11-24 21:00:00+00:00,Arkansas,Missouri,14.0,48.0,26,2,2,Arkansas | Missouri,Arkansas | Missouri,1,4,13,13,4,0.1538461538461538,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401520427,2023,13,2023-11-25 20:30:00+00:00,Auburn,Alabama,24.0,27.0,22,2,2,Alabama | Auburn,Alabama | Auburn,1,4,11,11,1,0.0454545454545454,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520428,2023,13,2023-11-25 20:00:00+00:00,Florida International,Western Kentucky,28.0,41.0,24,2,2,Florida International | Western Kentucky,Florida International | Western Kentucky,1,4,12,12,3,0.125,1,0.0416666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401520429,2023,13,2023-11-26 00:00:00+00:00,Florida,Florida State,15.0,24.0,22,2,2,Florida | Florida State,Florida | Florida State,1,4,11,11,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520430,2023,13,2023-11-26 00:30:00+00:00,Georgia Tech,Georgia,23.0,31.0,18,2,2,Georgia | Georgia Tech,Georgia | Georgia Tech,1,4,9,9,1,0.0555555555555555,1,0.0555555555555555,False,False,False,False,False,False,False,False,False,HEALTHY
401520431,2023,13,2023-11-25 20:30:00+00:00,Illinois,Northwestern,43.0,45.0,26,2,2,Illinois | Northwestern,Illinois | Northwestern,1,4,12,14,2,0.0769230769230769,1,0.0384615384615384,False,False,False,False,False,False,False,False,False,HEALTHY
401520432,2023,13,2023-11-25 17:00:00+00:00,Louisville,Kentucky,31.0,38.0,22,2,2,Kentucky | Louisville,Kentucky | Louisville,1,4,11,11,2,0.0909090909090909,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401520433,2023,13,2023-11-25 17:00:00+00:00,LSU,Texas A&M,42.0,30.0,20,2,2,LSU | Texas A&M,LSU | Texas A&M,1,4,9,11,1,0.05,9,0.45,False,False,False,False,False,False,False,False,False,HEALTHY
401520434,2023,13,2023-11-25 17:00:00+00:00,Michigan,Ohio State,30.0,24.0,20,2,2,Michigan | Ohio State,Michigan | Ohio State,1,4,10,10,2,0.1,1,0.05,False,False,False,False,False,False,False,False,False,HEALTHY
401520435,2023,13,2023-11-25 00:30:00+00:00,Michigan State,Penn State,0.0,42.0,24,2,2,Michigan State | Penn State,Michigan State | Penn State,1,4,12,12,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520436,2023,13,2023-11-25 20:30:00+00:00,Minnesota,Wisconsin,14.0,28.0,23,2,2,Minnesota | Wisconsin,Minnesota | Wisconsin,1,4,11,12,2,0.0869565217391304,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401520437,2023,13,2023-11-25 21:00:00+00:00,New Mexico State,Jacksonville State,20.0,17.0,23,2,2,Jacksonville State | New Mexico State,Jacksonville State | New Mexico State,1,4,11,12,2,0.0869565217391304,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401520438,2023,13,2023-11-25 17:00:00+00:00,Purdue,Indiana,35.0,31.0,29,2,2,Indiana | Purdue,Indiana | Purdue,1,4,14,15,1,0.0344827586206896,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520439,2023,13,2023-11-25 20:30:00+00:00,Rutgers,Maryland,24.0,42.0,26,2,2,Maryland | Rutgers,Maryland | Rutgers,1,4,13,13,1,0.0384615384615384,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401520440,2023,13,2023-11-25 17:00:00+00:00,Sam Houston,Middle Tennessee,23.0,20.0,25,2,2,Middle Tennessee | Sam Houston,Middle Tennessee | Sam Houston,1,4,12,13,1,0.04,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520441,2023,13,2023-11-26 00:30:00+00:00,South Carolina,Clemson,7.0,16.0,24,2,2,Clemson | South Carolina,Clemson | South Carolina,1,4,12,12,2,0.0833333333333333,1,0.0416666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401520442,2023,13,2023-11-25 20:30:00+00:00,Tennessee,Vanderbilt,48.0,24.0,26,2,2,Tennessee | Vanderbilt,Tennessee | Vanderbilt,1,4,12,14,2,0.0769230769230769,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401520443,2023,13,2023-11-25 17:00:00+00:00,Massachusetts,UConn,18.0,31.0,25,2,2,Massachusetts | UConn,Massachusetts | UConn,1,4,12,13,3,0.12,2,0.08,False,False,False,False,False,False,False,False,False,HEALTHY
401520444,2023,13,2023-11-25 20:30:00+00:00,UTEP,Liberty,28.0,42.0,25,2,2,Liberty | UTEP,Liberty | UTEP,1,4,12,13,5,0.2,3,0.12,False,False,False,False,False,False,False,False,False,HEALTHY
401520445,2023,15,2023-12-09 20:00:00+00:00,Army,Navy,17.0,11.0,21,2,2,Army | Navy,Army | Navy,1,4,10,11,0,0.0,4,0.1904761904761904,False,False,False,False,False,False,False,False,False,HEALTHY
401521330,2023,4,2023-09-23 23:30:00+00:00,Notre Dame,Ohio State,14.0,17.0,17,2,2,Notre Dame | Ohio State,Notre Dame | Ohio State,1,4,8,9,3,0.1764705882352941,4,0.2352941176470588,False,False,False,False,False,False,False,False,False,HEALTHY
401523986,2023,1,2023-08-27 00:00:00+00:00,USC,San José State,56.0,28.0,23,2,2,San José State | USC,San José State | USC,1,4,11,12,1,0.0434782608695652,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401523987,2023,1,2023-09-01 02:00:00+00:00,Arizona State,Southern Utah,24.0,21.0,22,2,2,Arizona State | Southern Utah,Arizona State | Southern Utah,1,4,10,12,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401523988,2023,1,2023-09-02 03:00:00+00:00,Hawai'i,Stanford,24.0,37.0,22,2,2,Hawai'i | Stanford,Hawai'i | Stanford,1,4,11,11,0,0.0,2,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401523989,2023,1,2023-09-03 02:00:00+00:00,Arizona,Northern Arizona,38.0,3.0,23,2,2,Arizona | Northern Arizona,Arizona | Northern Arizona,1,4,11,12,1,0.0434782608695652,5,0.217391304347826,False,False,False,False,False,False,False,False,False,HEALTHY
401523990,2023,1,2023-09-02 23:00:00+00:00,Colorado State,Washington State,24.0,50.0,26,2,2,Colorado State | Washington State,Colorado State | Washington State,1,4,13,13,2,0.0769230769230769,5,0.1923076923076923,False,False,False,False,False,False,False,False,False,HEALTHY
401523991,2023,1,2023-09-02 20:00:00+00:00,North Texas,California,21.0,58.0,31,2,2,California | North Texas,California | North Texas,1,4,15,16,2,0.064516129032258,1,0.032258064516129,False,False,False,False,False,False,False,False,False,HEALTHY
401523992,2023,1,2023-09-02 19:00:00+00:00,Oregon,Portland State,81.0,7.0,26,2,2,Oregon | Portland State,Oregon | Portland State,1,4,13,13,0,0.0,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401523994,2023,1,2023-09-02 16:00:00+00:00,TCU,Colorado,42.0,45.0,25,2,2,Colorado | TCU,Colorado | TCU,1,4,12,13,1,0.04,1,0.04,False,False,False,False,False,False,False,False,False,HEALTHY
401523995,2023,1,2023-09-03 02:30:00+00:00,UCLA,Coastal Carolina,27.0,13.0,22,2,2,Coastal Carolina | UCLA,Coastal Carolina | UCLA,1,4,11,11,2,0.0909090909090909,2,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401523996,2023,1,2023-09-02 22:30:00+00:00,USC,Nevada,66.0,14.0,26,2,2,Nevada | USC,Nevada | USC,1,4,12,14,0,0.0,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401523997,2023,1,2023-09-02 19:30:00+00:00,Washington,Boise State,56.0,19.0,29,2,2,Boise State | Washington,Boise State | Washington,1,4,14,15,2,0.0689655172413793,2,0.0689655172413793,False,False,False,False,False,False,False,False,False,HEALTHY
401523998,2023,2,2023-09-10 02:30:00+00:00,Arizona State,Oklahoma State,15.0,27.0,24,2,2,Arizona State | Oklahoma State,Arizona State | Oklahoma State,1,4,12,12,1,0.0416666666666666,4,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401523999,2023,2,2023-09-09 16:00:00+00:00,Baylor,Utah,13.0,20.0,22,2,2,Baylor | Utah,Baylor | Utah,1,4,11,11,1,0.0454545454545454,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401524000,2023,2,2023-09-10 01:00:00+00:00,Oregon State,UC Davis,55.0,7.0,25,2,2,Oregon State | UC Davis,Oregon State | UC Davis,1,4,12,13,2,0.08,2,0.08,False,False,False,False,False,False,False,False,False,HEALTHY
401524001,2023,2,2023-09-09 23:30:00+00:00,San Diego State,UCLA,10.0,35.0,27,2,2,San Diego State | UCLA,San Diego State | UCLA,1,4,13,14,1,0.037037037037037,2,0.074074074074074,False,False,False,False,False,False,False,False,False,HEALTHY
401524002,2023,2,2023-09-09 23:00:00+00:00,Texas Tech,Oregon,30.0,38.0,24,2,2,Oregon | Texas Tech,Oregon | Texas Tech,1,4,11,13,1,0.0416666666666666,3,0.125,False,False,False,False,False,False,False,False,False,HEALTHY
401524003,2023,2,2023-09-10 02:30:00+00:00,USC,Stanford,56.0,10.0,27,2,2,Stanford | USC,Stanford | USC,1,4,13,14,3,0.1111111111111111,4,0.1481481481481481,False,False,False,False,False,False,False,False,False,HEALTHY
401524004,2023,2,2023-09-09 21:00:00+00:00,Washington,Tulsa,43.0,10.0,19,2,2,Tulsa | Washington,Tulsa | Washington,1,4,9,10,1,0.0526315789473684,3,0.1578947368421052,False,False,False,False,False,False,False,False,False,HEALTHY
401524005,2023,3,2023-09-17 02:30:00+00:00,Arizona State,Fresno State,0.0,29.0,26,2,2,Arizona State | Fresno State,Arizona State | Fresno State,1,4,13,13,1,0.0384615384615384,4,0.1538461538461538,False,False,False,False,False,False,False,False,False,HEALTHY
401524006,2023,3,2023-09-16 20:00:00+00:00,California,Idaho,31.0,17.0,23,2,2,California | Idaho,California | Idaho,1,4,11,12,2,0.0869565217391304,6,0.2608695652173913,False,False,False,False,False,False,False,False,False,HEALTHY
401524007,2023,3,2023-09-17 02:00:00+00:00,Colorado,Colorado State,43.0,35.0,31,2,2,Colorado | Colorado State,Colorado | Colorado State,1,6,15,16,2,0.064516129032258,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524008,2023,3,2023-09-17 00:00:00+00:00,Oregon,Hawai'i,55.0,10.0,22,2,2,Hawai'i | Oregon,Hawai'i | Oregon,1,4,11,11,0,0.0,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401524009,2023,3,2023-09-16 19:30:00+00:00,Oregon State,San Diego State,26.0,9.0,23,2,2,Oregon State | San Diego State,Oregon State | San Diego State,1,4,11,12,1,0.0434782608695652,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524010,2023,3,2023-09-17 00:00:00+00:00,Stanford,Sacramento State,23.0,30.0,19,2,2,Sacramento State | Stanford,Sacramento State | Stanford,1,4,8,11,0,0.0,2,0.1052631578947368,False,False,False,False,False,False,False,False,False,HEALTHY
401524011,2023,3,2023-09-16 21:00:00+00:00,UCLA,North Carolina Central,59.0,7.0,26,2,2,North Carolina Central | UCLA,North Carolina Central | UCLA,1,4,13,13,3,0.1153846153846153,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401524012,2023,3,2023-09-16 18:00:00+00:00,Utah,Weber State,31.0,7.0,21,2,2,Utah | Weber State,Utah | Weber State,1,4,10,11,2,0.0952380952380952,3,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401524013,2023,3,2023-09-16 21:00:00+00:00,Washington State,Northern Colorado,64.0,21.0,24,2,2,Northern Colorado | Washington State,Northern Colorado | Washington State,1,4,12,12,1,0.0416666666666666,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524014,2023,4,2023-09-24 02:30:00+00:00,Arizona State,USC,28.0,42.0,24,2,2,Arizona State | USC,Arizona State | USC,1,4,12,12,2,0.0833333333333333,3,0.125,False,False,False,False,False,False,False,False,False,HEALTHY
401524015,2023,4,2023-09-23 19:30:00+00:00,Oregon,Colorado,42.0,6.0,21,2,2,Colorado | Oregon,Colorado | Oregon,1,4,10,11,3,0.1428571428571428,1,0.0476190476190476,False,False,False,False,False,False,False,False,False,HEALTHY
401524016,2023,4,2023-09-23 23:00:00+00:00,Stanford,Arizona,20.0,21.0,21,2,2,Arizona | Stanford,Arizona | Stanford,1,4,10,11,0,0.0,1,0.0476190476190476,False,False,False,False,False,False,False,False,False,HEALTHY
401524017,2023,4,2023-09-23 19:30:00+00:00,Utah,UCLA,14.0,7.0,28,2,2,UCLA | Utah,UCLA | Utah,1,4,14,14,2,0.0714285714285714,4,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401524018,2023,4,2023-09-24 02:30:00+00:00,Washington,California,59.0,32.0,25,2,2,California | Washington,California | Washington,1,4,11,14,1,0.04,1,0.04,False,False,False,False,False,False,False,False,False,HEALTHY
401524019,2023,4,2023-09-23 23:00:00+00:00,Washington State,Oregon State,38.0,35.0,22,2,2,Oregon State | Washington State,Oregon State | Washington State,1,4,11,11,1,0.0454545454545454,3,0.1363636363636363,False,False,False,False,False,False,False,False,False,HEALTHY
401524020,2023,5,2023-09-30 01:00:00+00:00,Oregon State,Utah,21.0,7.0,24,2,2,Oregon State | Utah,Oregon State | Utah,1,4,12,12,0,0.0,4,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401524021,2023,5,2023-10-01 02:00:00+00:00,Arizona,Washington,24.0,31.0,19,2,2,Arizona | Washington,Arizona | Washington,1,4,9,10,0,0.0,1,0.0526315789473684,False,False,False,False,False,False,False,False,False,HEALTHY
401524022,2023,5,2023-09-30 19:00:00+00:00,California,Arizona State,24.0,21.0,26,2,2,Arizona State | California,Arizona State | California,1,4,13,13,1,0.0384615384615384,4,0.1538461538461538,False,False,False,False,False,False,False,False,False,HEALTHY
401524023,2023,5,2023-09-30 16:00:00+00:00,Colorado,USC,41.0,48.0,29,2,2,Colorado | USC,Colorado | USC,1,4,14,15,2,0.0689655172413793,1,0.0344827586206896,False,False,False,False,False,False,False,False,False,HEALTHY
401524024,2023,5,2023-09-30 22:30:00+00:00,Stanford,Oregon,6.0,42.0,19,2,2,Oregon | Stanford,Oregon | Stanford,1,4,9,10,0,0.0,3,0.1578947368421052,False,False,False,False,False,False,False,False,False,HEALTHY
401524025,2023,6,2023-10-08 02:30:00+00:00,USC,Arizona,43.0,41.0,28,2,2,Arizona | USC,Arizona | USC,1,7,14,14,5,0.1785714285714285,3,0.1071428571428571,False,False,False,False,False,False,False,False,False,HEALTHY
401524026,2023,6,2023-10-07 22:30:00+00:00,Arizona State,Colorado,24.0,27.0,25,2,2,Arizona State | Colorado,Arizona State | Colorado,1,4,12,13,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524027,2023,6,2023-10-08 02:00:00+00:00,California,Oregon State,40.0,52.0,23,2,2,California | Oregon State,California | Oregon State,1,4,11,12,3,0.1304347826086956,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401524028,2023,6,2023-10-07 19:00:00+00:00,UCLA,Washington State,25.0,17.0,33,2,2,UCLA | Washington State,UCLA | Washington State,1,4,16,17,2,0.0606060606060606,2,0.0606060606060606,False,False,False,False,False,False,False,False,False,HEALTHY
401524029,2023,7,2023-10-14 02:00:00+00:00,Colorado,Stanford,43.0,46.0,27,2,2,Colorado | Stanford,Colorado | Stanford,1,6,13,14,2,0.074074074074074,3,0.1111111111111111,False,False,False,False,False,False,False,False,False,HEALTHY
401524030,2023,7,2023-10-14 23:00:00+00:00,Washington State,Arizona,6.0,44.0,23,2,2,Arizona | Washington State,Arizona | Washington State,1,4,11,12,1,0.0434782608695652,3,0.1304347826086956,False,False,False,False,False,False,False,False,False,HEALTHY
401524031,2023,7,2023-10-14 23:30:00+00:00,Notre Dame,USC,48.0,20.0,26,2,2,Notre Dame | USC,Notre Dame | USC,1,4,12,14,3,0.1153846153846153,2,0.0769230769230769,False,False,False,False,False,False,False,False,False,HEALTHY
401524032,2023,7,2023-10-15 00:00:00+00:00,Oregon State,UCLA,36.0,24.0,23,2,2,Oregon State | UCLA,Oregon State | UCLA,1,4,11,12,1,0.0434782608695652,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401524033,2023,7,2023-10-14 19:00:00+00:00,Utah,California,34.0,14.0,22,2,2,California | Utah,California | Utah,1,4,11,11,2,0.0909090909090909,4,0.1818181818181818,False,False,False,False,False,False,False,False,False,HEALTHY
401524034,2023,7,2023-10-14 19:30:00+00:00,Washington,Oregon,36.0,33.0,21,2,2,Oregon | Washington,Oregon | Washington,1,4,10,11,0,0.0,3,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401524035,2023,8,2023-10-21 19:30:00+00:00,Oregon,Washington State,38.0,24.0,23,2,2,Oregon | Washington State,Oregon | Washington State,1,4,11,12,1,0.0434782608695652,3,0.1304347826086956,False,False,False,False,False,False,False,False,False,HEALTHY
401524036,2023,8,2023-10-22 02:30:00+00:00,Stanford,UCLA,7.0,42.0,27,2,2,Stanford | UCLA,Stanford | UCLA,1,4,13,14,1,0.037037037037037,4,0.1481481481481481,False,False,False,False,False,False,False,False,False,HEALTHY
401524037,2023,8,2023-10-22 00:00:00+00:00,USC,Utah,32.0,34.0,23,2,2,USC | Utah,USC | Utah,1,4,11,12,1,0.0434782608695652,1,0.0434782608695652,False,False,False,False,False,False,False,False,False,HEALTHY
401524038,2023,8,2023-10-22 02:30:00+00:00,Washington,Arizona State,15.0,7.0,23,2,2,Arizona State | Washington,Arizona State | Washington,1,4,11,12,2,0.0869565217391304,4,0.1739130434782608,False,False,False,False,False,False,False,False,False,HEALTHY
401524039,2023,9,2023-10-29 02:30:00+00:00,Arizona,Oregon State,27.0,24.0,18,2,2,Arizona | Oregon State,Arizona | Oregon State,1,4,9,9,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524040,2023,9,2023-10-29 00:00:00+00:00,Arizona State,Washington State,38.0,27.0,19,2,2,Arizona State | Washington State,Arizona State | Washington State,1,4,9,10,0,0.0,1,0.0526315789473684,False,False,False,False,False,False,False,False,False,HEALTHY
401524041,2023,9,2023-10-28 20:00:00+00:00,California,USC,49.0,50.0,34,2,2,California | USC,California | USC,1,4,16,18,5,0.1470588235294117,5,0.1470588235294117,False,False,False,False,False,False,False,False,False,HEALTHY
401524042,2023,9,2023-10-28 23:00:00+00:00,Stanford,Washington,33.0,42.0,28,2,2,Stanford | Washington,Stanford | Washington,1,4,14,14,1,0.0357142857142857,2,0.0714285714285714,False,False,False,False,False,False,False,False,False,HEALTHY
401524043,2023,9,2023-10-28 23:30:00+00:00,UCLA,Colorado,28.0,16.0,25,2,2,Colorado | UCLA,Colorado | UCLA,1,4,12,13,1,0.04,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524044,2023,9,2023-10-28 19:30:00+00:00,Utah,Oregon,6.0,35.0,23,2,2,Oregon | Utah,Oregon | Utah,1,4,11,12,2,0.0869565217391304,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401524045,2023,10,2023-11-05 02:30:00+00:00,Arizona,UCLA,27.0,10.0,18,2,2,Arizona | UCLA,Arizona | UCLA,1,4,9,9,0,0.0,2,0.1111111111111111,False,False,False,False,False,False,False,False,False,HEALTHY
401524046,2023,10,2023-11-05 02:00:00+00:00,Colorado,Oregon State,19.0,26.0,24,2,2,Colorado | Oregon State,Colorado | Oregon State,1,4,12,12,3,0.125,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401524047,2023,10,2023-11-04 21:30:00+00:00,Oregon,California,63.0,19.0,28,2,2,California | Oregon,California | Oregon,1,4,14,14,4,0.1428571428571428,2,0.0714285714285714,False,False,False,False,False,False,False,False,False,HEALTHY
401524048,2023,10,2023-11-04 23:30:00+00:00,USC,Washington,42.0,52.0,22,2,2,USC | Washington,USC | Washington,1,4,11,11,1,0.0454545454545454,2,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401524049,2023,10,2023-11-04 18:00:00+00:00,Utah,Arizona State,55.0,3.0,28,2,2,Arizona State | Utah,Arizona State | Utah,1,4,14,14,3,0.1071428571428571,5,0.1785714285714285,False,False,False,False,False,False,False,False,False,HEALTHY
